site_id,k,draw_id,trap_set,n_species,total_abundance,coverage,mean_pairwise_distance,max_pairwise_distance,convex_hull_area,centroid_distance
RMQS_25_SANGUINET_1778,6,163,"2,4,5,6,7,9",3,11,0.9090909090909091,20.384315888805034,34.40930106817051,508,20.466775244011668
RMQS_25_SANGUINET_1778,6,164,"2,4,5,6,7,10",2,8,1,18.45575364344292,34.40930106817051,388,19.327585352432298
RMQS_25_SANGUINET_1778,6,165,"2,4,5,6,8,9",3,10,0.9,21.009607404973334,34.40930106817051,508,22.23610677354389
RMQS_25_SANGUINET_1778,6,166,"2,4,5,6,8,10",2,7,1,19.676335592430114,34.40930106817051,412,21.00264533603115
RMQS_25_SANGUINET_1778,6,167,"2,4,5,6,9,10",3,10,0.9,21.67074919459335,34.40930106817051,532,22.400396821881923
RMQS_25_SANGUINET_1778,6,168,"2,4,5,7,8,9",3,10,0.9,19.0768867923572,29.120439557122072,388,22.16102685145955
RMQS_25_SANGUINET_1778,6,169,"2,4,5,7,8,10",2,7,1,17.927120512363043,29.120439557122072,340,20.827332469084414
RMQS_25_SANGUINET_1778,6,170,"2,4,5,7,9,10",3,10,0.9,20.036325434285107,29.120439557122072,460,22.23610677354389
RMQS_25_SANGUINET_1778,6,171,"2,4,5,8,9,10",3,9,0.8888888888888888,19.80814286262085,29.120439557122072,460,24.06010991015812
RMQS_25_SANGUINET_1778,6,172,"2,4,6,7,8,9",3,9,0.8888888888888888,19.558511320031442,34.40930106817051,448,23.6455304679576
RMQS_25_SANGUINET_1778,6,173,"2,4,6,7,8,10",2,6,1,18.219576421583454,34.40930106817051,352,22.400396821881923
RMQS_25_SANGUINET_1778,6,174,"2,4,6,7,9,10",3,9,0.8888888888888888,20.193256671717528,34.40930106817051,472,23.800093370498455
RMQS_25_SANGUINET_1778,6,175,"2,4,6,8,9,10",3,8,0.875,19.799708099673328,34.40930106817051,472,25.564732651752013
RMQS_25_SANGUINET_1778,6,176,"2,4,7,8,9,10",3,8,0.875,18.03548827204243,28.844410203711913,400,25.473297566057067
RMQS_25_SANGUINET_1778,6,177,"2,5,6,7,8,9",3,8,0.75,19.80683777185246,34.40930106817051,464,23.40465290872261
RMQS_25_SANGUINET_1778,6,178,"2,5,6,7,8,10",2,5,0.8,18.144014698919417,34.40930106817051,368,22.295988677587523
RMQS_25_SANGUINET_1778,6,179,"2,5,6,7,9,10",3,8,0.75,20.1220205571152,34.40930106817051,488,23.67370787275294
RMQS_25_SANGUINET_1778,6,180,"2,5,6,8,9,10",2,7,0.8571428571428572,20.18624170029838,34.40930106817051,488,25.342103744997615
RMQS_25_SANGUINET_1778,6,181,"2,5,7,8,9,10",3,7,0.7142857142857143,18.71718394037008,29.120439557122072,416,25.144029554194816
RMQS_25_SANGUINET_1778,6,182,"2,6,7,8,9,10",3,6,0.6666666666666667,18.113458744603662,34.40930106817051,344,26.737406173540634
RMQS_25_SANGUINET_1778,6,183,"3,4,5,6,7,8",3,16,0.9375,15.63112128241776,26.076809620810597,292,19.327585352432298
RMQS_25_SANGUINET_1778,6,184,"3,4,5,6,7,9",4,19,0.8947368421052632,18.03548827204243,28.844410203711913,400,20.709632756012088
RMQS_25_SANGUINET_1778,6,185,"3,4,5,6,7,10",3,16,0.9375,15.971401354892324,26.076809620810597,316,19.686430746977866
RMQS_25_SANGUINET_1778,6,186,"3,4,5,6,8,9",4,18,0.8888888888888888,18.67718753217818,28.844410203711913,400,22.400396821881923
RMQS_25_SANGUINET_1778,6,187,"3,4,5,6,8,10",3,15,0.9333333333333333,17.20839104784697,26.076809620810597,340,21.270741511391755
RMQS_25_SANGUINET_1778,6,188,"3,4,5,6,9,10",4,18,0.8888888888888888,19.317595969769034,28.844410203711913,424,22.65195601070934
RMQS_25_SANGUINET_1778,6,189,"3,4,5,7,8,9",4,18,0.8888888888888888,16.75408196266522,28.844410203711913,280,22.23610677354389
RMQS_25_SANGUINET_1778,6,190,"3,4,5,7,8,10",3,15,0.9333333333333333,15.468791010883074,22.090722034374522,268,21.00264533603115
RMQS_25_SANGUINET_1778,6,191,"3,4,5,7,9,10",4,18,0.8888888888888888,17.692787252563967,28.844410203711913,352,22.400396821881923
RMQS_25_SANGUINET_1778,6,192,"3,4,5,8,9,10",4,17,0.8823529411764706,17.481012424867167,28.844410203711913,352,24.156894575991252
RMQS_25_SANGUINET_1778,6,193,"3,4,6,7,8,9",4,17,0.8823529411764706,17.148854895365307,26.076809620810597,340,23.800093370498455
RMQS_25_SANGUINET_1778,6,194,"3,4,6,7,8,10",3,14,0.9285714285714286,15.674395325129328,26.076809620810597,280,22.65195601070934
RMQS_25_SANGUINET_1778,6,195,"3,4,6,7,9,10",4,17,0.8823529411764706,17.76286689502223,26.076809620810597,364,24.03700850309326
RMQS_25_SANGUINET_1778,6,196,"3,4,6,8,9,10",4,16,0.875,17.385726066945484,26.076809620810597,364,25.73367875415838
RMQS_25_SANGUINET_1778,6,197,"3,4,7,8,9,10",4,16,0.875,15.63112128241776,26.076809620810597,292,25.564732651752013
RMQS_25_SANGUINET_1778,6,198,"3,5,6,7,8,9",4,16,0.875,17.292644154709908,28.844410203711913,344,23.67370787275294
RMQS_25_SANGUINET_1778,6,199,"3,5,6,7,8,10",3,13,0.9230769230769231,15.494296409988875,26.076809620810597,284,22.666666666666668
RMQS_25_SANGUINET_1778,6,200,"3,5,6,7,9,10",4,16,0.875,17.58709358794349,28.844410203711913,368,24.023136995636335
RMQS_25_SANGUINET_1778,6,201,"3,5,6,8,9,10",4,15,0.8666666666666667,17.667722475094116,28.844410203711913,368,25.61683474245447
RMQS_25_SANGUINET_1778,6,202,"3,5,7,8,9,10",4,15,0.8666666666666667,16.208279758268997,28.844410203711913,296,25.342103744997615
RMQS_25_SANGUINET_1778,6,203,"3,6,7,8,9,10",4,14,0.8571428571428572,15.517702967528422,26.076809620810597,260,26.997942308422115
RMQS_25_SANGUINET_1778,6,204,"4,5,6,7,8,9",3,10,0.9,16.76275560544426,28.844410203711913,296,22.08066021557226
RMQS_25_SANGUINET_1778,6,205,"4,5,6,7,8,10",2,7,1,14.53330268791421,22.090722034374522,260,21.186998109427602
RMQS_25_SANGUINET_1778,6,206,"4,5,6,7,9,10",3,10,0.9,16.80787361021622,28.844410203711913,320,22.51419305435771
RMQS_25_SANGUINET_1778,6,207,"4,5,6,8,9,10",3,9,0.8888888888888888,17.58709358794349,28.844410203711913,320,24.023136995636335
RMQS_25_SANGUINET_1778,6,208,"4,5,7,8,9,10",3,9,0.8888888888888888,16.14405861508582,28.844410203711913,248,23.67370787275294
RMQS_25_SANGUINET_1778,6,209,"4,6,7,8,9,10",3,8,0.875,15.783033084735068,26.076809620810597,260,25.385910352879694
RMQS_25_SANGUINET_1778,6,210,"5,6,7,8,9,10",3,7,0.7142857142857143,15.158000115541302,28.844410203711913,192,25.495097567963924
RMQS_25_SANGUINET_1778,8,1,"1,2,3,4,5,6,7,8",3,17,0.9411764705882353,17.699406062125718,34.40930106817051,424,18.741664813991314
RMQS_25_SANGUINET_1778,8,2,"1,2,3,4,5,6,7,9",4,20,0.9,19.372085069494876,34.40930106817051,568,19.802146348312853
RMQS_25_SANGUINET_1778,8,3,"1,2,3,4,5,6,7,10",3,17,0.9411764705882353,18.39765249862371,34.40930106817051,448,18.751666592599175
RMQS_25_SANGUINET_1778,8,4,"1,2,3,4,5,6,8,9",4,19,0.8947368421052632,19.57349225933774,34.40930106817051,568,21.239703387759445
RMQS_25_SANGUINET_1778,8,5,"1,2,3,4,5,6,8,10",3,16,0.9375,18.917965277476693,34.40930106817051,472,20.152543263816604
RMQS_25_SANGUINET_1778,8,6,"1,2,3,4,5,6,9,10",4,19,0.8947368421052632,20.4325217485766,34.40930106817051,592,21.213203435596427
RMQS_25_SANGUINET_1778,8,7,"1,2,3,4,5,7,8,9",4,19,0.8947368421052632,17.950912798202307,29.120439557122072,448,21.319005605327842
RMQS_25_SANGUINET_1778,8,8,"1,2,3,4,5,7,8,10",3,16,0.9375,17.3936923516354,29.120439557122072,400,20.180436070610565
RMQS_25_SANGUINET_1778,8,9,"1,2,3,4,5,7,9,10",4,19,0.8947368421052632,18.96974417260611,29.120439557122072,520,21.239703387759445
RMQS_25_SANGUINET_1778,8,10,"1,2,3,4,5,8,9,10",4,18,0.8888888888888888,18.713933101110104,29.120439557122072,520,22.69636534778201
RMQS_25_SANGUINET_1778,8,11,"1,2,3,4,6,7,8,9",4,18,0.8888888888888888,18.66715800196165,34.40930106817051,496,22.299103120977758
RMQS_25_SANGUINET_1778,8,12,"1,2,3,4,6,7,8,10",3,15,0.9333333333333333,18.00859722408019,34.40930106817051,400,21.213203435596427
RMQS_25_SANGUINET_1778,8,13,"1,2,3,4,6,7,9,10",4,18,0.8888888888888888,19.512046542307335,34.40930106817051,520,22.273863607376246
RMQS_25_SANGUINET_1778,8,14,"1,2,3,4,6,8,9,10",4,17,0.8823529411764706,19.16764654203636,34.40930106817051,520,23.698628652308134
RMQS_25_SANGUINET_1778,8,15,"1,2,3,4,7,8,9,10",4,17,0.8823529411764706,17.635335358571584,29.120439557122072,448,23.753947040439407
RMQS_25_SANGUINET_1778,8,16,"1,2,3,5,6,7,8,9",4,17,0.8823529411764706,19.548630387560852,34.40930106817051,568,21.923161268393752
RMQS_25_SANGUINET_1778,8,17,"1,2,3,5,6,7,8,10",3,14,0.9285714285714286,18.716558087633832,34.40930106817051,472,20.907534527055073
RMQS_25_SANGUINET_1778,8,18,"1,2,3,5,6,7,9,10",4,17,0.8823529411764706,20.22232469589403,34.40930106817051,592,21.965882636488796
RMQS_25_SANGUINET_1778,8,19,"1,2,3,5,6,8,9,10",4,16,0.875,20.123158471637723,34.40930106817051,592,23.345235059857504
RMQS_25_SANGUINET_1778,8,20,"1,2,3,5,7,8,9,10",4,16,0.875,18.7489698244422,29.120439557122072,520,23.337202060229927
RMQS_25_SANGUINET_1778,8,21,"1,2,3,6,7,8,9,10",4,15,0.8666666666666667,18.88377767635833,34.40930106817051,496,24.40542972373156
RMQS_25_SANGUINET_1778,8,22,"1,2,4,5,6,7,8,9",3,11,0.9090909090909091,19.49507818211798,34.40930106817051,568,20.53350919838107
RMQS_25_SANGUINET_1778,8,23,"1,2,4,5,6,7,8,10",2,8,1,18.43205668247184,34.40930106817051,472,19.560802642018555
RMQS_25_SANGUINET_1778,8,24,"1,2,4,5,6,7,9,10",3,11,0.9090909090909091,20.035202082346718,34.40930106817051,592,20.615528128088304
RMQS_25_SANGUINET_1778,8,25,"1,2,4,5,6,8,9,10",3,10,0.9,20.310281085185036,34.40930106817051,592,21.965882636488796
RMQS_25_SANGUINET_1778,8,26,"1,2,4,5,7,8,9,10",3,10,0.9,18.94488230082922,29.120439557122072,520,21.923161268393752
RMQS_25_SANGUINET_1778,8,27,"1,2,4,6,7,8,9,10",3,9,0.8888888888888888,19.25623547081133,34.40930106817051,520,23.024443532906503
RMQS_25_SANGUINET_1778,8,28,"1,2,5,6,7,8,9,10",3,8,0.75,19.725838805407836,34.40930106817051,592,22.80350850198276
RMQS_25_SANGUINET_1778,8,29,"1,3,4,5,6,7,8,9",4,19,0.8947368421052632,17.91787208412789,29.120439557122072,460,20.615528128088304
RMQS_25_SANGUINET_1778,8,30,"1,3,4,5,6,7,8,10",3,16,0.9375,16.78224808173818,28.844410203711913,400,19.704060495238032
RMQS_25_SANGUINET_1778,8,31,"1,3,4,5,6,7,9,10",4,19,0.8947368421052632,18.44688883148386,29.120439557122072,484,20.751505969447134
RMQS_25_SANGUINET_1778,8,32,"1,3,4,5,6,8,9,10",4,18,0.8888888888888888,18.730757697161888,29.120439557122072,484,22.05957841845578
RMQS_25_SANGUINET_1778,8,33,"1,3,4,5,7,8,9,10",4,18,0.8888888888888888,17.3705098287542,29.120439557122072,412,21.965882636488796
RMQS_25_SANGUINET_1778,8,34,"1,3,4,6,7,8,9,10",4,17,0.8823529411764706,17.635335358571584,29.120439557122072,412,23.11384866265244
RMQS_25_SANGUINET_1778,8,35,"1,3,5,6,7,8,9,10",4,16,0.875,18.04893662577001,29.120439557122072,484,22.959202947837714
RMQS_25_SANGUINET_1778,8,36,"1,4,5,6,7,8,9,10",3,10,0.9,17.705169164983005,29.120439557122072,440,21.70541407114824
RMQS_25_SANGUINET_1778,8,37,"2,3,4,5,6,7,8,9",4,20,0.9,18.643975479080453,34.40930106817051,508,21.965882636488796
RMQS_25_SANGUINET_1778,8,38,"2,3,4,5,6,7,8,10",3,17,0.9411764705882353,17.699406062125718,34.40930106817051,412,21.005951537600005
RMQS_25_SANGUINET_1778,8,39,"2,3,4,5,6,7,9,10",4,20,0.9,19.246549394602518,34.40930106817051,532,22.05957841845578
RMQS_25_SANGUINET_1778,8,40,"2,3,4,5,6,8,9,10",4,19,0.8947368421052632,19.280953578450646,34.40930106817051,532,23.401388847673122
RMQS_25_SANGUINET_1778,8,41,"2,3,4,5,7,8,9,10",4,19,0.8947368421052632,17.91787208412789,29.120439557122072,460,23.345235059857504
RMQS_25_SANGUINET_1778,8,42,"2,3,4,6,7,8,9,10",4,18,0.8888888888888888,18.055713732064433,34.40930106817051,472,24.45914961727002
RMQS_25_SANGUINET_1778,8,43,"2,3,5,6,7,8,9,10",4,17,0.8823529411764706,18.45127752265878,34.40930106817051,488,24.25128862555555
RMQS_25_SANGUINET_1778,8,44,"2,4,5,6,7,8,9,10",3,11,0.9090909090909091,18.56472832321064,34.40930106817051,532,22.959202947837714
RMQS_25_SANGUINET_1778,8,45,"3,4,5,6,7,8,9,10",4,19,0.8947368421052632,16.72802425840787,28.844410203711913,424,23.16246964380094
RMQS_25_SANGUINET_1778,10,1,"1,2,3,4,5,6,7,8,9,10",4,20,0.9,18.668475574848063,34.40930106817051,592,21.808255317654368
RMQS_25_SCEAUX-DU-GATINAIS_688,2,1,"1,2",12,392,0.9872448979591837,12.649110640673518,12.649110640673518,0,23.194827009486403
RMQS_25_SCEAUX-DU-GATINAIS_688,2,2,"1,3",11,524,0.9904580152671756,11.661903789690601,11.661903789690601,0,20.8806130178211
RMQS_25_SCEAUX-DU-GATINAIS_688,2,3,"1,4",8,249,0.9799196787148594,8.48528137423857,8.48528137423857,0,14.560219778561036
RMQS_25_SCEAUX-DU-GATINAIS_688,2,4,"1,5",11,585,0.9880341880341881,20,20,0,11.40175425099138
RMQS_25_SCEAUX-DU-GATINAIS_688,2,5,"1,6",10,465,0.989247311827957,28.844410203711913,28.844410203711913,0,15.811388300841896
RMQS_25_SCEAUX-DU-GATINAIS_688,2,6,"1,7",11,506,0.9920948616600791,20.591260281974,20.591260281974,0,15.620499351813308
RMQS_25_SCEAUX-DU-GATINAIS_688,2,7,"1,8",12,264,0.9734848484848485,22.090722034374522,22.090722034374522,0,21.633307652783937
RMQS_25_SCEAUX-DU-GATINAIS_688,2,8,"1,9",11,439,0.9886104783599089,29.120439557122072,29.120439557122072,0,25.80697580112788
RMQS_25_SCEAUX-DU-GATINAIS_688,2,9,"1,10",11,596,0.9865771812080537,28.284271247461902,28.284271247461902,0,21.213203435596427
RMQS_25_SCEAUX-DU-GATINAIS_688,2,10,"2,3",12,418,0.9952153110047847,8.48528137423857,8.48528137423857,0,27.202941017470888
RMQS_25_SCEAUX-DU-GATINAIS_688,2,11,"2,4",9,143,0.9790209790209791,18.110770276274835,18.110770276274835,0,20.8806130178211
RMQS_25_SCEAUX-DU-GATINAIS_688,2,12,"2,5",10,479,0.9916492693110647,29.120439557122072,29.120439557122072,0,17.4928556845359
RMQS_25_SCEAUX-DU-GATINAIS_688,2,13,"2,6",11,359,0.9916434540389972,34.40930106817051,34.40930106817051,0,21.213203435596427
RMQS_25_SCEAUX-DU-GATINAIS_688,2,14,"2,7",11,400,0.9925,26.076809620810597,26.076809620810597,0,21.633307652783937
RMQS_25_SCEAUX-DU-GATINAIS_688,2,15,"2,8",11,158,0.9746835443037974,20.591260281974,20.591260281974,0,27.784887978899608
RMQS_25_SCEAUX-DU-GATINAIS_688,2,16,"2,9",10,333,0.993993993993994,24.331050121192877,24.331050121192877,0,31.906112267087632
RMQS_25_SCEAUX-DU-GATINAIS_688,2,17,"2,10",9,490,0.9959183673469387,28.844410203711913,28.844410203711913,0,27.018512172212592
RMQS_25_SCEAUX-DU-GATINAIS_688,2,18,"3,4",8,275,0.9890909090909091,12.649110640673518,12.649110640673518,0,19.235384061671343
RMQS_25_SCEAUX-DU-GATINAIS_688,2,19,"3,5",11,611,0.9950900163666121,22.090722034374522,22.090722034374522,0,16.97056274847714
RMQS_25_SCEAUX-DU-GATINAIS_688,2,20,"3,6",10,491,0.9938900203665988,26.076809620810597,26.076809620810597,0,21.633307652783937
RMQS_25_SCEAUX-DU-GATINAIS_688,2,21,"3,7",11,532,0.9943609022556391,17.88854381999832,17.88854381999832,0,21.213203435596427
RMQS_25_SCEAUX-DU-GATINAIS_688,2,22,"3,8",10,290,0.993103448275862,12.649110640673518,12.649110640673518,0,27.018512172212592
RMQS_25_SCEAUX-DU-GATINAIS_688,2,23,"3,9",10,465,0.9935483870967742,18.110770276274835,18.110770276274835,0,31.240998703626616
RMQS_25_SCEAUX-DU-GATINAIS_688,2,24,"3,10",10,622,0.9951768488745981,20.591260281974,20.591260281974,0,26.90724809414742
RMQS_25_SCEAUX-DU-GATINAIS_688,2,25,"4,5",6,336,0.9940476190476191,11.661903789690601,11.661903789690601,0,11.661903789690601
RMQS_25_SCEAUX-DU-GATINAIS_688,2,26,"4,6",7,216,0.9861111111111112,20.591260281974,20.591260281974,0,17.08800749063506
RMQS_25_SCEAUX-DU-GATINAIS_688,2,27,"4,7",7,257,0.9922178988326849,12.649110640673518,12.649110640673518,0,15.811388300841896
RMQS_25_SCEAUX-DU-GATINAIS_688,2,28,"4,8",6,15,0.7333333333333334,17.88854381999832,17.88854381999832,0,21.213203435596427
RMQS_25_SCEAUX-DU-GATINAIS_688,2,29,"4,9",6,190,0.9894736842105263,26.076809620810597,26.076809620810597,0,25.45584412271571
RMQS_25_SCEAUX-DU-GATINAIS_688,2,30,"4,10",6,347,0.9884726224783862,22.090722034374522,22.090722034374522,0,21.633307652783937
RMQS_25_SCEAUX-DU-GATINAIS_688,2,31,"5,6",9,552,0.9945652173913043,12,12,0,19.026297590440446
RMQS_25_SCEAUX-DU-GATINAIS_688,2,32,"5,7",8,593,0.9983136593591906,8.48528137423857,8.48528137423857,0,16.492422502470642
RMQS_25_SCEAUX-DU-GATINAIS_688,2,33,"5,8",9,351,0.9886039886039886,20.591260281974,20.591260281974,0,20.591260281974
RMQS_25_SCEAUX-DU-GATINAIS_688,2,34,"5,9",9,526,0.9923954372623575,28.844410203711913,28.844410203711913,0,24.698178070456937
RMQS_25_SCEAUX-DU-GATINAIS_688,2,35,"5,10",7,683,0.9970717423133235,20,20,0,22.135943621178654
RMQS_25_SCEAUX-DU-GATINAIS_688,2,36,"6,7",10,473,0.9957716701902748,8.48528137423857,8.48528137423857,0,22.360679774997898
RMQS_25_SCEAUX-DU-GATINAIS_688,2,37,"6,8",9,231,0.9913419913419913,18.110770276274835,18.110770276274835,0,26
RMQS_25_SCEAUX-DU-GATINAIS_688,2,38,"6,9",10,406,0.9926108374384236,24.331050121192877,24.331050121192877,0,29.966648127543394
RMQS_25_SCEAUX-DU-GATINAIS_688,2,39,"6,10",9,563,0.9928952042628775,12.649110640673518,12.649110640673518,0,27.892651361962706
RMQS_25_SCEAUX-DU-GATINAIS_688,2,40,"7,8",10,272,0.9852941176470589,12.649110640673518,12.649110640673518,0,24.698178070456937
RMQS_25_SCEAUX-DU-GATINAIS_688,2,41,"7,9",9,447,0.9932885906040269,20.591260281974,20.591260281974,0,28.844410203711913
RMQS_25_SCEAUX-DU-GATINAIS_688,2,42,"7,10",9,604,0.9950331125827815,11.661903789690601,11.661903789690601,0,26
RMQS_25_SCEAUX-DU-GATINAIS_688,2,43,"8,9",9,205,0.975609756097561,8.48528137423857,8.48528137423857,0,34.058772731852805
RMQS_25_SCEAUX-DU-GATINAIS_688,2,44,"8,10",8,362,0.9917127071823204,8.48528137423857,8.48528137423857,0,30.528675044947494
RMQS_25_SCEAUX-DU-GATINAIS_688,2,45,"9,10",8,537,0.9925512104283054,12,12,0,34.66987164671943
RMQS_25_SCEAUX-DU-GATINAIS_688,4,1,"1,2,3,4",13,667,0.9955022488755623,12.006909682631601,18.110770276274835,96,20.8806130178211
RMQS_25_SCEAUX-DU-GATINAIS_688,4,2,"1,2,3,5",14,1003,0.996011964107677,17.334576232683215,29.120439557122072,164,19.03943276465977
RMQS_25_SCEAUX-DU-GATINAIS_688,4,3,"1,2,3,6",14,883,0.9954699886749717,20.354469449549285,34.40930106817051,200,20.40833163195855
RMQS_25_SCEAUX-DU-GATINAIS_688,4,4,"1,2,3,7",14,924,0.9978354978354979,16.225484921230933,26.076809620810597,152,21.02379604162864
RMQS_25_SCEAUX-DU-GATINAIS_688,4,5,"1,2,3,8",14,682,0.9941348973607038,14.687898126937455,22.090722034374522,128,24.166091947189145
RMQS_25_SCEAUX-DU-GATINAIS_688,4,6,"1,2,3,9",14,857,0.9953325554259043,17.39309262653208,29.120439557122072,152,26.16295090390226
RMQS_25_SCEAUX-DU-GATINAIS_688,4,7,"1,2,3,10",13,1014,0.9970414201183432,18.419372922958416,28.844410203711913,176,23.50531854708632
RMQS_25_SCEAUX-DU-GATINAIS_688,4,8,"1,2,4,5",13,728,0.9917582417582418,16.6712509396666,29.120439557122072,104,15.890248582070704
RMQS_25_SCEAUX-DU-GATINAIS_688,4,9,"1,2,4,6",13,608,0.9917763157894737,20.515022307507223,34.40930106817051,200,17.334935823359714
RMQS_25_SCEAUX-DU-GATINAIS_688,4,10,"1,2,4,7",13,649,0.9938366718027735,16.427057139107507,26.076809620810597,152,17.88854381999832
RMQS_25_SCEAUX-DU-GATINAIS_688,4,11,"1,2,4,8",13,407,0.9901719901719902,16.635948071255626,22.090722034374522,200,21.02379604162864
RMQS_25_SCEAUX-DU-GATINAIS_688,4,12,"1,2,4,9",13,582,0.9914089347079038,19.795576931718745,29.120439557122072,260,23.03258561256204
RMQS_25_SCEAUX-DU-GATINAIS_688,4,13,"1,2,4,10",12,739,0.9945872801082544,19.744094296122544,28.844410203711913,248,20.40833163195855
RMQS_25_SCEAUX-DU-GATINAIS_688,4,14,"1,2,5,6",14,944,0.9936440677966102,22.837210244946334,34.40930106817051,272,16.278820596099706
RMQS_25_SCEAUX-DU-GATINAIS_688,4,15,"1,2,5,7",13,985,0.9959390862944163,19.487150245803125,29.120439557122072,212,16.507574019219177
RMQS_25_SCEAUX-DU-GATINAIS_688,4,16,"1,2,5,8",14,743,0.9932705248990579,20.840465466019687,29.120439557122072,316,19.557607215607945
RMQS_25_SCEAUX-DU-GATINAIS_688,4,17,"1,2,5,9",14,918,0.9934640522875817,24.010908346637077,29.120439557122072,424,21.633307652783937
RMQS_25_SCEAUX-DU-GATINAIS_688,4,18,"1,2,5,10",13,1075,0.9953488372093023,23.149705274828236,29.120439557122072,376,19.209372712298546
RMQS_25_SCEAUX-DU-GATINAIS_688,4,19,"1,2,6,7",14,865,0.9953757225433526,21.84269553159652,34.40930106817051,176,18.398369492974098
RMQS_25_SCEAUX-DU-GATINAIS_688,4,20,"1,2,6,8",13,623,0.9951845906902087,22.782595750863216,34.40930106817051,328,21.319005605327842
RMQS_25_SCEAUX-DU-GATINAIS_688,4,21,"1,2,6,9",14,798,0.993734335839599,25.61422695201063,34.40930106817051,472,23.430749027719962
RMQS_25_SCEAUX-DU-GATINAIS_688,4,22,"1,2,6,10",13,955,0.9958115183246073,24.280102334067212,34.40930106817051,352,21.213203435596427
RMQS_25_SCEAUX-DU-GATINAIS_688,4,23,"1,2,7,8",14,664,0.9954819277108434,19.10804558341336,26.076809620810597,256,21.633307652783937
RMQS_25_SCEAUX-DU-GATINAIS_688,4,24,"1,2,7,9",14,839,0.9952324195470799,22.226655083957844,29.120439557122072,364,23.717082451262844
RMQS_25_SCEAUX-DU-GATINAIS_688,4,25,"1,2,7,10",13,996,0.9969879518072289,21.35129429738709,28.844410203711913,280,21.319005605327842
RMQS_25_SCEAUX-DU-GATINAIS_688,4,26,"1,2,8,9",14,597,0.9916247906197655,19.544644001595927,29.120439557122072,212,26.767517628648346
RMQS_25_SCEAUX-DU-GATINAIS_688,4,27,"1,2,8,10",13,754,0.9946949602122016,20.157509297072405,28.844410203711913,200,24.300205760445735
RMQS_25_SCEAUX-DU-GATINAIS_688,4,28,"1,2,9,10",13,929,0.9946178686759957,22.53821362836038,29.120439557122072,320,26.40075756488817
RMQS_25_SCEAUX-DU-GATINAIS_688,4,29,"1,3,4,5",13,860,0.9941860465116279,14.424820271444636,22.090722034374522,116,15.264337522473747
RMQS_25_SCEAUX-DU-GATINAIS_688,4,30,"1,3,4,6",12,740,0.9932432432432432,18.051462651849867,28.844410203711913,176,17.029386365926403
RMQS_25_SCEAUX-DU-GATINAIS_688,4,31,"1,3,4,7",13,781,0.9961587708066582,13.987535091208088,20.591260281974,128,17.334935823359714
RMQS_25_SCEAUX-DU-GATINAIS_688,4,32,"1,3,4,8",13,539,0.9925788497217068,14.237445383274842,22.090722034374522,128,20.40833163195855
RMQS_25_SCEAUX-DU-GATINAIS_688,4,33,"1,3,4,9",13,714,0.9929971988795518,17.68405254313503,29.120439557122072,152,22.47220505424423
