STATION;PROJET;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;femelle;male;Juvénile;?;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER/PHOTO;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE (mg)
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);CA_B37_T75;SPRU-3749;harpalus rubripes;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;50,64
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);CA_B37_T76;SPRU-3750;harpalus distinguendus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;35,33
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B37_T77;SPRU-3751;Amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;31,43
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B37_T77;SPRU-3752;Amara convexior;1;;;;1;#N/A;edeage;;S.PRUNOT;ECO&SOLS;04/09/2025;;16,53
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B37_T77;SPRU-3753;Amara convexior;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;25,08
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B37_T78;SPRU-3754;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;25,63
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B37_T78;SPRU-3755;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;22,22
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B37_T78;SPRU-3756;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;17,1
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B37_T78;SPRU-3757;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;10,81
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B37_T78;SPRU-3758;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;27,52
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD1;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B37_T78;SPRU-3759;brachinus crepitans;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;16,49
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;8379;Carabus cancellatus;Carabus cancellatus Illiger, 1798;CA_GB10_T34;SPRU-3760;carabus cancellatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;564,65
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B37_T79;SPRU-3761;harpalus dimidiatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;134,71
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B37_T79;SPRU-3762;harpalus dimidiatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;118,68
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B37_T79;SPRU-3763;harpalus dimidiatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;98,63
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B37_T80;SPRU-3764;anchomenus dorsalis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;11,9
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B37_T80;SPRU-3765;anchomenus dorsalis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;10,48
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);CA_B37_T81;SPRU-3766;Harpalus rubripes;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;77,67
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222473;Ophonus ardosiacus;Ophonus ardosiacus (Lutshnik, 1922);CA_B38_T1;SPRU-3767;ophonus ardosiacus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;44,09
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222336;Microlestes maurus;Microlestes maurus (Sturm, 1827);CA_B38_T2;SPRU-3768;microlestes maurus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;0,34
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T3;SPRU-3769;Amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;23,76
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T3;SPRU-3770;Amara convexior;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;17,08
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T3;SPRU-3771;Amara convexior;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;22
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T3;SPRU-3772;Amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;25,21
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T4;SPRU-3773;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;27,56
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T4;SPRU-3774;brachinus crepitans;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;24,04
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T4;SPRU-3775;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;17,35
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T4;SPRU-3776;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;27,23
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD2;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222329;Paradromius linearis;Paradromius linearis (Olivier, 1795);CA_B38_T5;SPRU-3777;Paradromius linearis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;2,7
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_B38_T6;SPRU-3778;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;114,25
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_B38_T6;SPRU-3779;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;99,74
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B38_T7;SPRU-3780;harpalus dimidiatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;111,29
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B38_T7;SPRU-3781;harpalus dimidiatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;106,83
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222441;Parophonus maculicornis;Parophonus maculicornis (Duftschmid, 1812);CA_B38_T8;SPRU-3782;parophonus maculicornis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;25,43
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222473;Ophonus ardosiacus;Ophonus ardosiacus (Lutshnik, 1922);CA_B38_T9;SPRU-3783;ophonus ardosiacus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;73
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);CA_B38_T10;SPRU-3784;harpalus rubripes;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;53,38
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B38_T11;SPRU-3785;Harpalus affinis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;51,25
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T12;SPRU-3786;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;12,3
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9278;Brachinus explodens;Brachinus explodens Duftschmid, 1812;CA_B38_T13;SPRU-3787;brachinus explodens;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;4,44
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B38_T14;SPRU-3788;anchomenus dorsalis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;9
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T15;SPRU-3789;amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;27,24
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T15;SPRU-3790;amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;26,71
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD3;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T15;SPRU-3791;amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;10,47
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;8379;Carabus cancellatus;Carabus cancellatus Illiger, 1798;CA_GB10_T35;SPRU-3792;carabus cancellatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;667,65
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B38_T16;SPRU-3793;harpalus dimidiatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;102,65
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B38_T16;SPRU-3794;harpalus dimidiatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;104,74
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B38_T17;SPRU-3795;Harpalus affinis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;47,53
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);CA_B38_T18;SPRU-3796;harpalus rubripes;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;68,46
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);CA_B38_T18;SPRU-3797;harpalus rubripes;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;50,29
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9327;Harpalus rubripes;Harpalus rubripes (Duftschmid, 1812);CA_B38_T18;SPRU-3798;harpalus rubripes;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;62,72
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222473;Ophonus ardosiacus;Ophonus ardosiacus (Lutshnik, 1922);CA_B38_T19;SPRU-3799;ophonus ardosiacus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;44,62
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B38_T20;SPRU-3800;anchomenus dorsalis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;11
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;222441;Parophonus maculicornis;Parophonus maculicornis (Duftschmid, 1812);CA_B38_T21;SPRU-3801;parophonus maculicornis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;26,34
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T22;SPRU-3802;amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;25,38
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T22;SPRU-3803;amara convexior;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;20,31
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T22;SPRU-3804;amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;28,81
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T22;SPRU-3805;amara convexior;1;;;;1;#N/A;edeage;;S.PRUNOT;ECO&SOLS;04/09/2025;;27,32
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T22;SPRU-3806;amara convexior;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;22,29
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9200;Amara convexior;Amara convexior Stephens, 1828;CA_B38_T22;SPRU-3807;amara convexior;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;30,87
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T23;SPRU-3808;brachinus crepitans;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;24,5
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T23;SPRU-3809;brachinus crepitans;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;35,66
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T23;SPRU-3810;brachinus crepitans;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;18,26
Bazordan;2025;RMQS_25_BAZORDAN_2186_GPD4;43.22370676;0.554718033;380;26/03/2025;23/04/2025;Prairie de fauche;;GPD;;Insecta;Coleoptera;Carabidae;9277;Brachinus crepitans;Brachinus crepitans (Linnaeus, 1758);CA_B38_T23;SPRU-3811;brachinus crepitans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;04/09/2025;;15,14
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB1;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;8410;Carabus nemoralis;Carabus nemoralis O.F. Müller, 1764;CA_GB10_T36;SPRU-3812;carabus nemoralis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;481,79
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB1;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;8439;Carabus violaceus;Carabus violaceus Linnaeus, 1758;CA_GB10_T37;SPRU-3813;carabus violaceus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;663,39
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB1;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;222579;Pterostichus madidus;Pterostichus madidus (Fabricius, 1775);CA_B38_T24;SPRU-3814;pterostichus madidus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;124,2
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB1;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;9078;Pterostichus cristatus;Pterostichus cristatus (L. Dufour, 1820);CA_B38_T25;SPRU-3815;Pterostichus cristatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;93,9
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB1;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;9078;Pterostichus cristatus;Pterostichus cristatus (L. Dufour, 1820);CA_B38_T25;SPRU-3816;Pterostichus cristatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;99,01
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB1;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;9078;Pterostichus cristatus;Pterostichus cristatus (L. Dufour, 1820);CA_B38_T25;SPRU-3817;Pterostichus cristatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;119,93
Laguiole;2025;RMQS_25_LAGUIOLE_1756_PB2;44.67499966;2.928888346;1318;05/06/2025;02/07/2025;Hêtraie;;Pitfall;;Insecta;Coleoptera;Carabidae;8369;Carabus auronitens;Carabus auronitens Fabricius, 1792;CA_GB10_T38;SPRU-3818;Carabus auronitens;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;05/09/2025;;415,6
