IL_GPD_m,species,method,p_hat,lcl,ucl,n_sites_available,n_sites_detected,n_rep,AIC,any_se_bad
1.1500000000000001,Harpalus affinis,Pitfall2,0.5664827198728689,0.3451825999380055,0.7641039692085493,64,26,6,NA,FALSE
1.1500000000000001,Harpalus affinis,GPD,0.8233231151502045,0.6166944354169862,0.9310230202583631,64,26,6,NA,FALSE
1.1500000000000001,Harpalus dimidiatus,Pitfall10,0.8338433845935374,0.5886346704892524,0.9462368965803243,64,23,6,NA,FALSE
1.1500000000000001,Harpalus dimidiatus,Pitfall8,0.7882889851521999,0.5489078064673392,0.9193113055588199,64,23,6,NA,FALSE
1.1500000000000001,Harpalus dimidiatus,Pitfall6,0.7338541735799967,0.4939508673044504,0.8862231417659618,64,23,6,NA,FALSE
1.1500000000000001,Harpalus dimidiatus,Pitfall4,0.7113649283448851,0.4848837440845484,0.8658238797354899,64,23,6,NA,FALSE
1.1500000000000001,Harpalus dimidiatus,Pitfall2,0.4453901373403747,0.24930369511161699,0.6600912221292009,64,23,6,NA,FALSE
1.1500000000000001,Harpalus dimidiatus,GPD,0.7980182247885232,0.5617780835924472,0.9241086167473562,64,23,6,NA,FALSE
1.1500000000000001,Harpalus distinguendus,Pitfall10,0.7589837142553013,0.5024119406262746,0.9075922017926072,64,22,6,NA,FALSE
1.1500000000000001,Harpalus distinguendus,Pitfall8,0.758632619027839,0.5019195318660842,0.9074354956941197,64,22,6,NA,FALSE
1.1500000000000001,Harpalus distinguendus,Pitfall6,0.6351091427128084,0.38614491236012183,0.8280604669394278,64,22,6,NA,FALSE
1.1500000000000001,Harpalus distinguendus,Pitfall4,0.6539970271011574,0.41020533907169043,0.8370482348913528,64,22,6,NA,FALSE
1.1500000000000001,Harpalus distinguendus,Pitfall2,0.4481788856104526,0.2518307634290654,0.6621318482709937,64,22,6,NA,FALSE
1.1500000000000001,Harpalus distinguendus,GPD,0.8132826510759951,0.5667210923057183,0.9355038575089888,64,22,6,NA,FALSE
1.1500000000000001,Harpalus rubripes,Pitfall10,0.9996818477305266,1.6738049064471852e-17,1,64,12,6,NA,FALSE
1.1500000000000001,Harpalus rubripes,Pitfall8,0.7051649724776912,0.31617460456125723,0.9252171318439594,64,12,6,NA,FALSE
1.1500000000000001,Harpalus rubripes,Pitfall6,0.5598085777719651,0.22088270493021464,0.8508521430756919,64,12,6,NA,FALSE
1.1500000000000001,Harpalus rubripes,Pitfall4,0.5449893488183356,0.21076846725306497,0.8430620894846719,64,12,6,NA,FALSE
1.1500000000000001,Harpalus rubripes,Pitfall2,0.443083992584024,0.16302166527653097,0.7646968707271252,64,12,6,NA,FALSE
1.1500000000000001,Harpalus rubripes,GPD,0.8213561768922942,0.43820248259206346,0.9644146082056341,64,12,6,NA,FALSE
1.1500000000000001,Harpalus tardus,Pitfall10,0.4720400080076224,0.058197355819538374,0.928245275059995,64,9,6,NA,FALSE
1.1500000000000001,Harpalus tardus,Pitfall8,0.3504823056088018,0.05670332611606687,0.8288797061009244,64,9,6,NA,FALSE
1.1500000000000001,Harpalus tardus,Pitfall6,0.3522180187681821,0.05739901933238848,0.8292056743634859,64,9,6,NA,FALSE
1.1500000000000001,Harpalus tardus,Pitfall4,0.28599755686242156,0.05294772295318498,0.741588838042593,64,9,6,NA,FALSE
1.1500000000000001,Harpalus tardus,Pitfall2,0.05544251279560498,0.0036575764220012083,0.48414294578417794,64,9,6,NA,FALSE
1.1500000000000001,Harpalus tardus,GPD,0.9999997781245397,0.007806120781953848,0.9999999999999996,64,9,6,NA,FALSE
1.1500000000000001,Loricera pilicornis,Pitfall10,0.8597301452594566,0.5725123815694396,0.9655766997547619,64,17,6,NA,FALSE
1.1500000000000001,Loricera pilicornis,Pitfall8,0.8596159260713706,0.5723221239692151,0.9655395767991228,64,17,6,NA,FALSE
1.1500000000000001,Loricera pilicornis,Pitfall6,0.8594221278804824,0.5719984884696456,0.9654767045160573,64,17,6,NA,FALSE
1.1500000000000001,Loricera pilicornis,Pitfall4,0.7835915579116186,0.4956421346762433,0.9302718413785879,64,17,6,NA,FALSE
1.1500000000000001,Loricera pilicornis,Pitfall2,0.5912672086390295,0.3419283466508279,0.8010907374351054,64,17,6,NA,FALSE
1.1500000000000001,Loricera pilicornis,GPD,0.8063395980998355,0.5195242404056437,0.9412910968162183,64,17,6,NA,FALSE
1.1500000000000001,Microlestes,Pitfall10,0.5823184797986739,0.23267590730449816,0.8650472367989341,64,9,6,NA,FALSE
1.1500000000000001,Microlestes,Pitfall8,0.5764091470802405,0.22749227313176087,0.8627860269156152,64,9,6,NA,FALSE
1.1500000000000001,Microlestes,Pitfall6,0.2917456047456008,0.07217016922650389,0.6856756471878873,64,9,6,NA,FALSE
1.1500000000000001,Microlestes,Pitfall4,0.09793130266795551,0.012494951336062767,0.4822594658118622,64,9,6,NA,FALSE
1.1500000000000001,Microlestes,Pitfall2,0.08603936498098295,0.010617702653655641,0.4522938059811274,64,9,6,NA,FALSE
1.1500000000000001,Microlestes,GPD,0.6558029133480393,0.28340749978934293,0.9017580845174713,64,9,6,NA,FALSE
1.1500000000000001,Nebria brevicollis,Pitfall10,0.9414766772163994,0.6659294322042154,0.992356425528942,64,21,6,NA,FALSE
1.1500000000000001,Nebria brevicollis,Pitfall8,0.8917467336028714,0.6400422030806253,0.9744657807066546,64,21,6,NA,FALSE
1.1500000000000001,Nebria brevicollis,Pitfall6,0.8959652225507413,0.6530058082374844,0.9752549807710071,64,21,6,NA,FALSE
1.1500000000000001,Nebria brevicollis,Pitfall4,0.7264032099865491,0.47536413033951064,0.8861014114826726,64,21,6,NA,FALSE
1.1500000000000001,Nebria brevicollis,Pitfall2,0.3607285899732864,0.17904209819022565,0.5934978444010705,64,21,6,NA,FALSE
1.1500000000000001,Nebria brevicollis,GPD,0.6543064601789023,0.4110689398579128,0.8369345947395536,64,21,6,NA,FALSE
1.1500000000000001,Nebria salina,Pitfall10,0.7866516070459251,0.5071386706671845,0.9296392712790841,64,25,6,NA,FALSE
1.1500000000000001,Nebria salina,Pitfall8,0.7857216797530504,0.5056949448255654,0.9292925750715795,64,25,6,NA,FALSE
1.1500000000000001,Nebria salina,Pitfall6,0.6123007281365213,0.3624082391432818,0.8144084996376755,64,25,6,NA,FALSE
1.1500000000000001,Nebria salina,Pitfall4,0.5448933399838279,0.3069460820245454,0.7639668643020133,64,25,6,NA,FALSE
1.1500000000000001,Nebria salina,Pitfall2,0.33166572744081685,0.16870585027517004,0.5482259504882919,64,25,6,NA,FALSE
1.1500000000000001,Nebria salina,GPD,0.7279982783399166,0.5011563518664472,0.8770035081401378,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus biguttatus,Pitfall10,0.564902621501527,0.22457551415656934,0.8533806078585277,64,16,6,NA,FALSE
1.1500000000000001,Notiophilus biguttatus,Pitfall8,0.660086596368992,0.32612004184747173,0.8862651930801426,64,16,6,NA,FALSE
1.1500000000000001,Notiophilus biguttatus,Pitfall6,0.5968143632160182,0.29371830671144006,0.8404809631124592,64,16,6,NA,FALSE
1.1500000000000001,Notiophilus biguttatus,Pitfall4,0.28255031619937715,0.09197879018700165,0.6049222561961765,64,16,6,NA,FALSE
1.1500000000000001,Notiophilus biguttatus,Pitfall2,0.2671027984469122,0.09943162695723051,0.5460719764735391,64,16,6,NA,FALSE
1.1500000000000001,Notiophilus biguttatus,GPD,0.5685870272684688,0.30932008508103465,0.795023614727677,64,16,6,NA,FALSE
1.1500000000000001,Notiophilus quadripunctatus,Pitfall10,0.9999883105303601,5.457215298054901e-57,1,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus quadripunctatus,Pitfall8,0.9999996463089694,0,1,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus quadripunctatus,Pitfall6,0.891285665685468,0.6529578102545209,0.9727696858143332,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus quadripunctatus,Pitfall4,0.6813634992696402,0.448161724258996,0.8491808606148117,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus quadripunctatus,Pitfall2,0.5193197163955507,0.3213360234798453,0.7114164764438871,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus quadripunctatus,GPD,0.7322905813893393,0.5099456744436864,0.8779075337778541,64,25,6,NA,FALSE
1.1500000000000001,Notiophilus substriatus,Pitfall10,0.8540610311435775,0.566259019524833,0.9632800586006516,64,20,6,NA,FALSE
1.1500000000000001,Notiophilus substriatus,Pitfall8,0.7288730334584369,0.4603284838366667,0.8944330758973026,64,20,6,NA,FALSE
1.1500000000000001,Notiophilus substriatus,Pitfall6,0.7285364381824552,0.45990776674579753,0.8942713560636485,64,20,6,NA,FALSE
1.1500000000000001,Notiophilus substriatus,Pitfall4,0.6573188100315419,0.39532926990020956,0.8491182799525304,64,20,6,NA,FALSE
1.1500000000000001,Notiophilus substriatus,Pitfall2,0.4752930862998484,0.2609348438580093,0.6991595536015796,64,20,6,NA,FALSE
1.1500000000000001,Notiophilus substriatus,GPD,0.6510997303023353,0.4002328578758802,0.8391946926538464,64,20,6,NA,FALSE
1.1500000000000001,Parophonus maculicornis,Pitfall10,0.8704447467649428,0.4524992904545792,0.9820203455950549,64,13,6,NA,FALSE
1.1500000000000001,Parophonus maculicornis,Pitfall8,0.6923742903702798,0.3672532513972495,0.8972010048406817,64,13,6,NA,FALSE
1.1500000000000001,Parophonus maculicornis,Pitfall6,0.6920673112964297,0.3669217376341726,0.8970667437686325,64,13,6,NA,FALSE
1.1500000000000001,Parophonus maculicornis,Pitfall4,0.4797601980720172,0.2099198955859525,0.7619502152347634,64,13,6,NA,FALSE
1.1500000000000001,Parophonus maculicornis,Pitfall2,0.25024979038425793,0.08086742666225345,0.5587420348228442,64,13,6,NA,FALSE
1.1500000000000001,Parophonus maculicornis,GPD,0.7902081222557434,0.4657012473995218,0.9421205896836463,64,13,6,NA,FALSE
1.1500000000000001,Poecilus versicolor,Pitfall10,0.9999864180696614,4.902781775454083e-35,1,64,12,6,NA,FALSE
1.1500000000000001,Poecilus versicolor,Pitfall8,0.9999995932815995,4.919836518263004e-218,1,64,12,6,NA,FALSE
1.1500000000000001,Poecilus versicolor,Pitfall6,0.9624224888149527,0.6736560131121996,0.9968629421483987,64,12,6,NA,FALSE
1.1500000000000001,Poecilus versicolor,Pitfall4,0.9002742735708099,0.5726208831413782,0.9838252862662765,64,12,6,NA,FALSE
1.1500000000000001,Poecilus versicolor,Pitfall2,0.893049607669938,0.562230444130529,0.9819134551398601,64,12,6,NA,FALSE
1.1500000000000001,Poecilus versicolor,GPD,0.92395078931792185,0.5774665813172399,0.9908260797187828,64,12,6,NA,FALSE
1.1500000000000001,Pterostichus madidus,Pitfall10,0.9999331590265743,1.0915201132805757e-52,1,64,13,6,NA,FALSE
1.1500000000000001,Pterostichus madidus,Pitfall8,0.9999937239348416,9.525249675267963e-157,1,64,13,6,NA,FALSE
1.1500000000000001,Pterostichus madidus,Pitfall6,0.9999934476511131,3.155979094781312e-141,1,64,13,6,NA,FALSE
1.1500000000000001,Pterostichus madidus,Pitfall4,0.9999966754617303,2.2794084773688495e-204,1,64,13,6,NA,FALSE
1.1500000000000001,Pterostichus madidus,Pitfall2,0.558659912682569,0.2592315235239809,0.820747025168778,64,13,6,NA,FALSE
1.1500000000000001,Pterostichus madidus,GPD,0.9406194990508201,0.4866710750350659,0.9962358948806725,64,13,6,NA,FALSE
1.1500000000000001,Pterostichus melanarius,Pitfall10,0.9999934816616874,5.800227511736291e-188,1,64,9,6,NA,FALSE
1.1500000000000001,Pterostichus melanarius,Pitfall8,0.999999821984182,0,1,64,9,6,NA,FALSE
1.1500000000000001,Pterostichus melanarius,Pitfall6,0.9999998077499591,0,1,64,9,6,NA,FALSE
1.1500000000000001,Pterostichus melanarius,Pitfall4,0.9999998045796168,0,1,64,9,6,NA,FALSE
1.1500000000000001,Pterostichus melanarius,Pitfall2,0.3657703076752441,0.08695475422794641,0.7774013332325843,64,9,6,NA,FALSE
1.1500000000000001,Pterostichus melanarius,GPD,0.7299297799160934,0.35239876224097344,0.9306711216398764,64,9,6,NA,FALSE
1.1500000000000001,Pterostichus vernalis,Pitfall10,0.8725955272687425,0.31156654527937866,0.9904443046472553,64,8,6,NA,FALSE
1.1500000000000001,Pterostichus vernalis,Pitfall8,0.8876400000213661,0.3725305068028897,0.9905766129567456,64,8,6,NA,FALSE
1.1500000000000001,Pterostichus vernalis,Pitfall6,0.6939575261871846,0.23034466810505547,0.9449941800880923,64,8,6,NA,FALSE
1.1500000000000001,Pterostichus vernalis,Pitfall4,0.48336485880889696,0.1393105835332409,0.8439474730996549,64,8,6,NA,FALSE
1.1500000000000001,Pterostichus vernalis,Pitfall2,0.11030852842556217,0.01357111372417873,0.5277117472153311,64,8,6,NA,FALSE
1.1500000000000001,Pterostichus vernalis,GPD,0.7890125850438571,0.3176341519445727,0.9677867299601475,64,8,6,NA,FALSE
1.1500000000000001,Stenolophus teutonus,Pitfall10,0.8120540979138559,0.3155106270141235,0.9759037172127739,64,7,6,NA,FALSE
1.1500000000000001,Stenolophus teutonus,Pitfall8,0.618765450805409,0.20558955834155884,0.9105477582188695,64,7,6,NA,FALSE
1.1500000000000001,Stenolophus teutonus,Pitfall6,0.4184386846158731,0.10369848372740513,0.8173383020660926,64,7,6,NA,FALSE
1.1500000000000001,Stenolophus teutonus,Pitfall4,0.40735747958405555,0.09978201291886252,0.8099751157586362,64,7,6,NA,FALSE
1.1500000000000001,Stenolophus teutonus,Pitfall2,0.32264890011003733,0.0786179119485094,0.7267162016834487,64,7,6,NA,FALSE
1.1500000000000001,Stenolophus teutonus,GPD,0.635143223324885,0.2497985330065999,0.9009993699710199,64,7,6,NA,FALSE
1.1500000000000001,Syntomus obscuroguttatus,Pitfall10,0.5971382052183798,0.19829132993885623,0.8988142104324277,64,7,6,NA,FALSE
1.1500000000000001,Syntomus obscuroguttatus,Pitfall8,0.5964983308387484,0.1978283598778639,0.8985954027196215,64,7,6,NA,FALSE
1.1500000000000001,Syntomus obscuroguttatus,Pitfall6,0.5960390240192821,0.19750388009830666,0.8984340091266503,64,7,6,NA,FALSE
1.1500000000000001,Syntomus obscuroguttatus,Pitfall4,0.5813421390861604,0.18769505816523135,0.8929876091094956,64,7,6,NA,FALSE
1.1500000000000001,Syntomus obscuroguttatus,Pitfall2,0.46212469790531946,0.14675475083893785,0.8110274615294075,64,7,6,NA,FALSE
1.1500000000000001,Syntomus obscuroguttatus,GPD,0.6251858130677009,0.25209314051106646,0.891940443233536,64,7,6,NA,FALSE
1.1500000000000001,Tachys bistriatus,Pitfall10,0.9999999918007797,0,1,64,7,6,NA,FALSE
1.1500000000000001,Tachys bistriatus,Pitfall8,0.9999999999960385,0,1,64,7,6,NA,FALSE
1.1500000000000001,Tachys bistriatus,Pitfall6,0.999999999999057,0,1,64,7,6,NA,FALSE
1.1500000000000001,Tachys bistriatus,Pitfall4,0.8290919775943267,0.3605351017984026,0.9766025688166965,64,7,6,NA,FALSE
1.1500000000000001,Tachys bistriatus,Pitfall2,0.4669700195437195,0.14950598714293153,0.8136427270082445,64,7,6,NA,FALSE
1.1500000000000001,Tachys bistriatus,GPD,0.3118166326392513,0.07983293318176346,0.7029403507691911,64,7,6,NA,FALSE
1.1500000000000001,Trechus quadristriatus,Pitfall10,0.8737213952338159,0.6031780183678401,0.9692256909905046,64,23,6,NA,FALSE
1.1500000000000001,Trechus quadristriatus,Pitfall8,0.8051125526694376,0.5315219384561938,0.9376647016353026,64,23,6,NA,FALSE
1.1500000000000001,Trechus quadristriatus,Pitfall6,0.8034987375471454,0.5295977789407587,0.9369134800163472,64,23,6,NA,FALSE
1.1500000000000001,Trechus quadristriatus,Pitfall4,0.6648005491757609,0.39846727061466697,0.8558669699481168,64,23,6,NA,FALSE
1.1500000000000001,Trechus quadristriatus,Pitfall2,0.5167854486485655,0.28997398618756726,0.7368857403994058,64,23,6,NA,FALSE
1.1500000000000001,Trechus quadristriatus,GPD,0.6225079340762506,0.38799975091180605,0.8109418388168999,64,23,6,NA,FALSE
1.2,Abax parallelepipedus,Pitfall10,0.9998326691025649,1.25489731784573e-27,1,64,11,6,NA,FALSE
1.2,Abax parallelepipedus,Pitfall8,0.7860197961365808,0.2849872394740134,0.9713087705794878,64,11,6,NA,FALSE
1.2,Abax parallelepipedus,Pitfall6,0.8208170796232651,0.3415312017132269,0.9758792004781495,64,11,6,NA,FALSE
1.2,Abax parallelepipedus,Pitfall4,0.8675519179630623,0.44212319282883344,0.9818633759460497,64,11,6,NA,FALSE
1.2,Abax parallelepipedus,Pitfall2,0.8880470330347078,0.49578182768462353,0.9846135929530513,64,11,6,NA,FALSE
1.2,Abax parallelepipedus,GPD,0.7130135114812153,0.3427474382335152,0.9220983665754247,64,11,6,NA,FALSE
1.2,Agonum muelleri,Pitfall10,0.7187385537267805,0.39377275121153066,0.9095297776887238,64,15,6,NA,FALSE
1.2,Agonum muelleri,Pitfall8,0.7184659901411602,0.39350124758859595,0.9094014690933386,64,15,6,NA,FALSE
1.2,Agonum muelleri,Pitfall6,0.6511350199449696,0.35051932042454587,0.8658579287964346,64,15,6,NA,FALSE
1.2,Agonum muelleri,Pitfall4,0.5568792068058214,0.2751221323306895,0.8062460577179705,64,15,6,NA,FALSE
1.2,Agonum muelleri,Pitfall2,0.5842480545962262,0.3073762086499473,0.816511386220264,64,15,6,NA,FALSE
1.2,Agonum muelleri,GPD,0.9183790292126166,0.5899122366006896,0.9887652507253777,64,15,6,NA,FALSE
1.2,Amara aenea,Pitfall10,0.8576575811482852,0.6363392082110847,0.9540178245965119,64,31,6,NA,FALSE
1.2,Amara aenea,Pitfall8,0.7059408175102799,0.4951993995415649,0.8545451621888246,64,31,6,NA,FALSE
1.2,Amara aenea,Pitfall6,0.5748742904562226,0.37076142182399846,0.7562971414730003,64,31,6,NA,FALSE
1.2,Amara aenea,Pitfall4,0.33388004581035713,0.17613308395183688,0.5402609396618537,64,31,6,NA,FALSE
1.2,Amara aenea,Pitfall2,0.28411978992738907,0.14789187322483116,0.475768547206325,64,31,6,NA,FALSE
1.2,Amara aenea,GPD,0.6751446443725478,0.47808082891254544,0.8250331123815122,64,31,6,NA,FALSE
1.2,Amara communis,Pitfall10,0.7469871881129254,0.2566424143770411,0.9619004789714553,64,7,6,NA,FALSE
1.2,Amara communis,Pitfall8,0.5222911339834074,0.13125870441035373,0.8877859560618595,64,7,6,NA,FALSE
1.2,Amara communis,Pitfall6,0.2676081572502706,0.035687024539618604,0.7829676590736023,64,7,6,NA,FALSE
1.2,Amara communis,Pitfall4,0.24674631311269885,0.03219201358349265,0.7633677484881989,64,7,6,NA,FALSE
1.2,Amara communis,Pitfall2,0.181581625837413,0.022864564446465147,0.6778044555100181,64,7,6,NA,FALSE
1.2,Amara communis,GPD,0.8986254889506136,0.34877977158881923,0.9932302377229963,64,7,6,NA,FALSE
1.2,Amara convexior,Pitfall10,0.9998806674436023,3.687435721215907e-21,1,64,13,6,NA,FALSE
1.2,Amara convexior,Pitfall8,0.9999866241653033,1.2317333981797707e-68,1,64,13,6,NA,FALSE
1.2,Amara convexior,Pitfall6,0.9002379154544656,0.525620714644733,0.9865756404982301,64,13,6,NA,FALSE
1.2,Amara convexior,Pitfall4,0.7877164591920892,0.43074163418978983,0.9479085239196997,64,13,6,NA,FALSE
1.2,Amara convexior,Pitfall2,0.4417095975556224,0.1714184341686486,0.7515982421822782,64,13,6,NA,FALSE
1.2,Amara convexior,GPD,0.8462471203654468,0.5027870882594679,0.9676976935177473,64,13,6,NA,FALSE
1.2,Amara familiaris,Pitfall10,0.6584515062734279,0.2588507105871858,0.9140997526905764,64,10,6,NA,FALSE
1.2,Amara familiaris,Pitfall8,0.5685143420199368,0.2233906218799715,0.8578565484890593,64,10,6,NA,FALSE
1.2,Amara familiaris,Pitfall6,0.18493718741470902,0.038713702865556546,0.5610884835060679,64,10,6,NA,FALSE
1.2,Amara familiaris,Pitfall4,0.17469842908408698,0.037027389842612835,0.5381735186129658,64,10,6,NA,FALSE
1.2,Amara familiaris,Pitfall2,0.14255217472451917,0.02998450428598281,0.4720608335939972,64,10,6,NA,FALSE
1.2,Amara familiaris,GPD,0.33308555491838154,0.11374923900427171,0.6602657670599186,64,10,6,NA,FALSE
1.2,Amara lunicollis,Pitfall10,0.7780823972087636,0.3638831232717013,0.9555364065370601,64,8,6,NA,FALSE
1.2,Amara lunicollis,Pitfall8,0.48297207033120865,0.16212081858211036,0.8185056723114821,64,8,6,NA,FALSE
1.2,Amara lunicollis,Pitfall6,0.4819517881522109,0.1615317040035669,0.8179361584147447,64,8,6,NA,FALSE
1.2,Amara lunicollis,Pitfall4,0.4602313600720854,0.15019338772842442,0.8044373855504511,64,8,6,NA,FALSE
1.2,Amara lunicollis,Pitfall2,0.13720133002519475,0.017885770322091224,0.5813306555246893,64,8,6,NA,FALSE
1.2,Amara lunicollis,GPD,0.5904533239323312,0.23358541760783205,0.8721222460864874,64,8,6,NA,FALSE
1.2,Amara similata,Pitfall10,0.895352959008228,0.5130631152150315,0.9858108276591715,64,15,6,NA,FALSE
1.2,Amara similata,Pitfall8,0.8086142933744324,0.4693055938212968,0.9527992603249253,64,15,6,NA,FALSE
1.2,Amara similata,Pitfall6,0.6426495263243918,0.342598651371861,0.8612247822531557,64,15,6,NA,FALSE
1.2,Amara similata,Pitfall4,0.33094980064400686,0.1289774888637323,0.6229868065189138,64,15,6,NA,FALSE
1.2,Amara similata,Pitfall2,0.29230615612288646,0.11228353444967652,0.5742482782592611,64,15,6,NA,FALSE
1.2,Amara similata,GPD,0.7428384485148067,0.45086834665897446,0.9104148683855013,64,15,6,NA,FALSE
1.2,Anchomenus dorsalis,Pitfall10,0.9128248503864488,0.6981838136601614,0.9793380935828364,64,27,6,NA,FALSE
1.2,Anchomenus dorsalis,Pitfall8,0.834085504469598,0.6116431964509527,0.9413375586687266,64,27,6,NA,FALSE
1.2,Anchomenus dorsalis,Pitfall6,0.7846386650416678,0.5544141142356264,0.9142987715665183,64,27,6,NA,FALSE
1.2,Anchomenus dorsalis,Pitfall4,0.6254887128452526,0.39308257737709484,0.8115626071482441,64,27,6,NA,FALSE
1.2,Anchomenus dorsalis,Pitfall2,0.6089310571936907,0.39024126923089564,0.7911614418008456,64,27,6,NA,FALSE
1.2,Anchomenus dorsalis,GPD,0.8762812025519322,0.6648872878415234,0.9619551109229403,64,27,6,NA,FALSE
1.2,Anisodactylus binotatus,Pitfall10,0.8049072223969221,0.3140904400242334,0.9738031089410013,64,7,6,NA,FALSE
1.2,Anisodactylus binotatus,Pitfall8,0.6090001793126413,0.20470013917242413,0.9040793612762433,64,7,6,NA,FALSE
