IL_GPD_m,species,method,p_hat,lcl,ucl,n_sites_available,n_sites_detected,n_rep,AIC,any_se_bad,p_clip,logit_p,se_p,se_logit,weight
1.1500000000000001,Bembidion lunulatum,Pitfall4,0.6097596583914331,0.3016840954792867,0.849654688273651,64,12,6,NA,FALSE,0.6097596583914331,0.44630206704299547,0.13978841652917456,0.587462750231631,2.897605996655937
1.1500000000000001,Bembidion lunulatum,Pitfall2,0.26023053814767344,0.08434549204384566,0.57326292693462,64,12,6,NA,FALSE,0.26023053814767344,-1.044770676296964,0.12472383543131998,0.6478803353492442,2.3823765376692796
1.1500000000000001,Bembidion lunulatum,GPD,0.4532680163516563,0.1976059595627597,0.7362124420049736,64,12,6,NA,FALSE,0.4532680163516563,-0.1874751091922389,0.1373996128679117,0.5544417849935733,3.2530301908652897
1.1500000000000001,Bembidion obtusum,Pitfall10,0.8923800607850776,0.5043546003218032,0.9854162107972915,64,10,6,NA,FALSE,0.8923800607850776,2.1152861796992273,0.12271979859068577,1.2778269209818762,0.6124292616695888
1.1500000000000001,Bembidion obtusum,Pitfall8,0.7838696683888966,0.4236555378882746,0.9470752320931954,64,10,6,NA,FALSE,0.7838696683888966,1.2883611544234366,0.13352543219513288,0.7881418930392448,1.6098713613981062
1.1500000000000001,Bembidion obtusum,Pitfall6,0.6739283181015714,0.3348754468576914,0.8945636574113217,64,10,6,NA,FALSE,0.6739283181015714,0.7260065119714312,0.14277760473306894,0.6497305726597798,2.3688272731962083
1.1500000000000001,Bembidion obtusum,Pitfall4,0.33062433202760005,0.10825648878525426,0.6677330878494102,64,10,6,NA,FALSE,0.33062433202760005,-0.7053626568280054,0.14272362221024387,0.6448981419875286,2.404461062747977
1.1500000000000001,Bembidion obtusum,Pitfall2,0.10089860019473533,0.013697593769733745,0.47556530366477884,64,10,6,NA,FALSE,0.10089860019473533,-2.1872797658161662,0.11782339538138906,1.2987863598631666,0.5928223411749024
1.1500000000000001,Bembidion obtusum,GPD,0.3970457355463602,0.1562940262561616,0.700668936179061,64,10,6,NA,FALSE,0.3970457355463602,-0.41778987023406206,0.13887115049053556,0.580078977391563,2.971842211004849
1.1500000000000001,Bembidion properans,Pitfall10,0.9999770107925395,3.371941360572988e-39,1,64,26,6,NA,FALSE,0.9999770107925395,10.68046270354063,0.25510204081632654,11096.855164911158,8.120825240256646e-9
1.1500000000000001,Bembidion properans,Pitfall8,0.8930547778550607,0.6566267755998755,0.973308722879155,64,26,6,NA,FALSE,0.8930547778550607,2.1223311595743337,0.08078621104063255,0.845858571368708,1.3976695092823577
1.1500000000000001,Bembidion properans,Pitfall6,0.838700861734731,0.5998840681291991,0.9474597461300064,64,26,6,NA,FALSE,0.838700861734731,1.6485934587725357,0.0886672647961243,0.6554267693599254,2.327832084195182
1.1500000000000001,Bembidion properans,Pitfall4,0.6684821218583379,0.42996183704056323,0.8435209606392833,64,26,6,NA,FALSE,0.6684821218583379,0.7013279132995432,0.10549977642824492,0.476052432263959,4.412557961853161
1.1500000000000001,Bembidion properans,Pitfall2,0.5760533085153123,0.36085532138525067,0.7658167009083434,64,26,6,NA,FALSE,0.5760533085153123,0.3065924862220775,0.1033064743681359,0.4230129029051381,5.588468030043009
1.1500000000000001,Bembidion properans,GPD,0.7438654189647038,0.5282495529954666,0.8827978021132314,64,26,6,NA,FALSE,0.7438654189647038,1.06615711646941,0.09044598191779715,0.47470815376615133,4.437584308860852
1.1500000000000001,Bembidion quadrimaculatum,Pitfall10,0.8583172031157879,0.421400665708086,0.9805409500847677,64,13,6,NA,FALSE,0.8583172031157879,1.801382997632832,0.1426378276471127,1.1729237424996037,0.726876193461875
1.1500000000000001,Bembidion quadrimaculatum,Pitfall8,0.8579281185953828,0.42059809859142544,0.9804817285723563,64,13,6,NA,FALSE,0.8579281185953828,1.798187181521092,0.1428274566277885,1.1717977745978014,0.7282737596544783
1.1500000000000001,Bembidion quadrimaculatum,Pitfall6,0.6249532019860125,0.2846435650901271,0.8746588927252159,64,13,6,NA,FALSE,0.6249532019860125,0.510625957222446,0.1505141141926247,0.6421615045470939,2.424998448094831
1.1500000000000001,Bembidion quadrimaculatum,Pitfall4,0.614818358380984,0.27592878511672975,0.8698882035559553,64,13,6,NA,FALSE,0.614818358380984,0.46761185251553794,0.1515202598059249,0.6398207190774621,2.4427746298421837
1.1500000000000001,Bembidion quadrimaculatum,Pitfall2,0.3796454849390501,0.14730716748516262,0.6843364903523459,64,13,6,NA,FALSE,0.3796454849390501,-0.49105323021469094,0.13699727624162839,0.5816928772577661,2.955374406920809
1.1500000000000001,Bembidion quadrimaculatum,GPD,0.7087754491672272,0.3982633597391048,0.899492165129268,64,13,6,NA,FALSE,0.7087754491672272,0.8894441395643806,0.12786449117096002,0.6194600521180419,2.6059938744048807
1.1500000000000001,Brachinus crepitans,Pitfall10,0.7266914938878576,0.3364194043308169,0.9330862610522285,64,7,6,NA,FALSE,0.7266914938878576,0.9779008162643682,0.15221093283709478,0.7663772824010029,1.7026083342202283
1.1500000000000001,Brachinus crepitans,Pitfall8,0.5879723046161571,0.23732188252643285,0.8674499215091048,64,7,6,NA,FALSE,0.5879723046161571,0.35558927690072434,0.1607469487200694,0.6635283127553802,2.271334419079639
1.1500000000000001,Brachinus crepitans,Pitfall6,0.5869852033323424,0.2364874631428773,0.8670434529669979,64,7,6,NA,FALSE,0.5869852033323424,0.35151619263838735,0.160856119853092,0.6635059531270731,2.2714875060228974
1.1500000000000001,Brachinus crepitans,Pitfall4,0.2904025895101784,0.07244091184343303,0.6819886876915403,64,7,6,NA,FALSE,0.2904025895101784,-0.8934295817784063,0.15549688159390493,0.7545867539444263,1.7562310266330015
1.1500000000000001,Brachinus crepitans,Pitfall2,0.13817337384756173,0.018659685864289944,0.5748004039528393,64,7,6,NA,FALSE,0.13817337384756173,-1.8305448918198977,0.14187263216544627,1.191391114264009,0.7045166910253212
1.1500000000000001,Brachinus crepitans,GPD,0.6466042689388359,0.2528138410133193,0.9082083873447978,64,7,6,NA,FALSE,0.6466042689388359,0.6041459872125339,0.16719248630905065,0.7316727650090227,1.867954187518505
1.1500000000000001,Brachinus sclopeta,Pitfall10,0.9072047817041168,0.5198077486422985,0.9888010564033206,64,9,6,NA,FALSE,0.9072047817041168,2.279973092316891,0.11964114993903625,1.421181842744265,0.4951088616043249
1.1500000000000001,Brachinus sclopeta,Pitfall8,0.799798184863261,0.4233541584923863,0.9560217802266818,64,9,6,NA,FALSE,0.799798184863261,1.3850334934647506,0.13588459738119785,0.8486366956696962,1.3885335761889668
1.1500000000000001,Brachinus sclopeta,Pitfall6,0.6805168616717375,0.32102893548556966,0.9056245172161389,64,9,6,NA,FALSE,0.6805168616717375,0.7561481029017236,0.14913152595167584,0.6859344722518792,2.1253709559239633
1.1500000000000001,Brachinus sclopeta,Pitfall4,0.6053373063357206,0.28032249049953395,0.857950554416215,64,9,6,NA,FALSE,0.6053373063357206,0.4277543738053756,0.14735409793792886,0.6167919579838235,2.628588447714028
1.1500000000000001,Brachinus sclopeta,Pitfall2,0.36172022866496006,0.12026423788361587,0.7014304854533501,64,9,6,NA,FALSE,0.36172022866496006,-0.5679056362581568,0.14825669580860568,0.6421410580575228,2.4251528798796893
1.1500000000000001,Brachinus sclopeta,GPD,0.8148339934931689,0.4028870525699817,0.966330493577851,64,9,6,NA,FALSE,0.8148339934931689,1.4817316483424254,0.14373557168568094,0.9526510746768118,1.101874865326013
1.1500000000000001,Calathus fuscipes,Pitfall10,0.9999664440720676,3.498422378849925e-52,1,64,8,6,NA,FALSE,0.9999664440720676,10.302263464172597,0.25510204081632654,7602.549445304828,1.7301409812616244e-8
1.1500000000000001,Calathus fuscipes,Pitfall8,0.9999983733650487,1.4433548058961365e-249,1,64,8,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.1500000000000001,Calathus fuscipes,Pitfall6,0.9999979685066211,7.653033129036747e-224,1,64,8,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.1500000000000001,Calathus fuscipes,Pitfall4,0.6542900924927301,0.21752292430216774,0.9279797117311601,64,8,6,NA,FALSE,0.6542900924927301,0.637950813833247,0.18123897638494704,0.8012525610203097,1.5576186506060925
1.1500000000000001,Calathus fuscipes,Pitfall2,0.1721303354344433,0.022860461987600215,0.6488556866222013,64,8,6,NA,FALSE,0.1721303354344433,-1.5706037780411422,0.1596926593455615,1.120638578062623,0.7962855999154729
1.1500000000000001,Calathus fuscipes,GPD,0.813456182161806,0.312921571972166,0.9766092884159462,64,8,6,NA,FALSE,0.813456182161806,1.4726259021728254,0.16930809092953578,1.1157391900001215,0.8032941872957529
1.1500000000000001,Carabus auratus,Pitfall10,0.9999598580846403,2.8318386985142073e-43,1,64,9,6,NA,FALSE,0.9999598580846403,10.123049356029727,0.25510204081632654,6355.259315002441,2.475901986486604e-8
1.1500000000000001,Carabus auratus,Pitfall8,0.9999993331751563,0,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.1500000000000001,Carabus auratus,Pitfall6,0.8774196973497521,0.4675754915904114,0.9831484665862256,64,9,6,NA,FALSE,0.8774196973497521,1.9682190911043194,0.1315237181111771,1.2228579424653516,0.6687256517942552
1.1500000000000001,Carabus auratus,Pitfall4,0.7503610179247808,0.37705595981277384,0.9372116959647133,64,9,6,NA,FALSE,0.7503610179247808,1.100538645461465,0.14289687146733152,0.7628515863525136,1.7183827035356263
1.1500000000000001,Carabus auratus,Pitfall2,0.36707094411648805,0.121679047181291,0.7082745859659662,64,9,6,NA,FALSE,0.36707094411648805,-0.5448032022575238,0.14964171907772325,0.644091616753563,2.4104865182298165
1.1500000000000001,Carabus auratus,GPD,0.8332853025470568,0.4188573388543594,0.9719591159029191,64,9,6,NA,FALSE,0.8332853025470568,1.6090921306290764,0.14109739210422442,1.0156670802361307,0.9693871250185929
1.1500000000000001,Carabus nemoralis,Pitfall10,0.8626681392118212,0.42639202044529795,0.9815097160944672,64,15,6,NA,FALSE,0.8626681392118212,1.837629735712348,0.1416116570533595,1.1953193265398043,0.6998937528530241
1.1500000000000001,Carabus nemoralis,Pitfall8,0.7845471327201603,0.42673625291839484,0.9468442691810326,64,15,6,NA,FALSE,0.7845471327201603,1.2923644780136285,0.13268061639353002,0.7849394610494411,1.6230342118684769
1.1500000000000001,Carabus nemoralis,Pitfall6,0.784331507433772,0.4264956837900329,0.9467653518099385,64,15,6,NA,FALSE,0.784331507433772,1.2910892999918557,0.1327218540867106,0.7846140410852742,1.624380803279346
1.1500000000000001,Carabus nemoralis,Pitfall4,0.6342857410551401,0.3342748826802089,0.8569527342031177,64,15,6,NA,FALSE,0.6342857410551401,0.5506472333543626,0.13333618661298693,0.5748058617092688,3.026618089254202
1.1500000000000001,Carabus nemoralis,Pitfall2,0.7047723162609348,0.4240985777384624,0.8855657653360703,64,15,6,NA,FALSE,0.7047723162609348,0.8701279270594462,0.1177212213259204,0.5657816312166669,3.1239373319735937
1.1500000000000001,Carabus nemoralis,GPD,0.7037066627170541,0.39214844146196237,0.897367747514872,64,15,6,NA,FALSE,0.7037066627170541,0.865011629111397,0.1288824760339055,0.6181307122539506,2.617214726402699
1.1500000000000001,Harpalus affinis,Pitfall10,0.9999867004905788,1.961925636781876e-54,1,64,26,6,NA,FALSE,0.9999867004905788,11.227770109443503,0.25510204081632654,19181.567192764913,2.7178896828147395e-9
1.1500000000000001,Harpalus affinis,Pitfall8,0.9365524829594049,0.6588879904177869,0.9912128803191911,64,26,6,NA,FALSE,0.9365524829594049,2.691992501056177,0.08477675762790923,1.4266914280170506,0.4912922306845687
1.1500000000000001,Harpalus affinis,Pitfall6,0.9364992901506094,0.6586910047545962,0.9912049218378371,64,26,6,NA,FALSE,0.9364992901506094,2.6910976793359342,0.08482497884776555,1.4263881669955751,0.4915011578550981
1.1500000000000001,Harpalus affinis,Pitfall4,0.8839637700202575,0.6343696975688796,0.970971472426372,64,26,6,NA,FALSE,0.8839637700202575,2.030513607903905,0.08586779970854398,0.8371480289230644,1.426906387143553
1.1500000000000001,Harpalus affinis,Pitfall2,0.5664827198728689,0.3451825999380055,0.7641039692085493,64,26,6,NA,FALSE,0.5664827198728689,0.2675149193781718,0.10686769624248567,0.43516440822843055,5.28072151365735
1.1500000000000001,Harpalus affinis,GPD,0.8233231151502045,0.6166944354169862,0.9310230202583631,64,26,6,NA,FALSE,0.8233231151502045,1.5390261751502718,0.0801858634799431,0.5512489413787913,3.290822538555059
1.1500000000000001,Harpalus dimidiatus,Pitfall10,0.8338433845935374,0.5886346704892524,0.9462368965803243,64,23,6,NA,FALSE,0.8338433845935374,1.6131147865912356,0.09122505767629384,0.658433656176324,2.306619483432527
1.1500000000000001,Harpalus dimidiatus,Pitfall8,0.7882889851521999,0.5489078064673392,0.9193113055588199,64,23,6,NA,FALSE,0.7882889851521999,1.3146425478100954,0.0944906885437451,0.5661872712330585,3.119462699215941
1.1500000000000001,Harpalus dimidiatus,Pitfall6,0.7338541735799967,0.4939508673044504,0.8862231417659618,64,23,6,NA,FALSE,0.7338541735799967,1.014265957091275,0.10006945777079373,0.5123563438746185,3.809392866417504
1.1500000000000001,Harpalus dimidiatus,Pitfall4,0.7113649283448851,0.4848837440845484,0.8658238797354899,64,23,6,NA,FALSE,0.7113649283448851,0.9020223964491104,0.09717860603340346,0.47329194667043917,4.464180750572746
1.1500000000000001,Harpalus dimidiatus,Pitfall2,0.4453901373403747,0.24930369511161699,0.6600912221292009,64,23,6,NA,FALSE,0.4453901373403747,-0.21931430519608505,0.10479273648407754,0.4242315825942232,5.556406436768993
1.1500000000000001,Harpalus dimidiatus,GPD,0.7980182247885232,0.5617780835924472,0.9241086167473562,64,23,6,NA,FALSE,0.7980182247885232,1.3739539636642624,0.09243125845788495,0.5734477742818876,3.0409708497718126
1.1500000000000001,Harpalus distinguendus,Pitfall10,0.7589837142553013,0.5024119406262746,0.9075922017926072,64,22,6,NA,FALSE,0.7589837142553013,1.1471158134096293,0.10336231152202364,0.5650454296149781,3.1320830342144412
1.1500000000000001,Harpalus distinguendus,Pitfall8,0.758632619027839,0.5019195318660842,0.9074354956941197,64,22,6,NA,FALSE,0.758632619027839,1.1451974521695694,0.10344794995613152,0.5649523225641383,3.133115486096875
1.1500000000000001,Harpalus distinguendus,Pitfall6,0.6351091427128084,0.38614491236012183,0.8280604669394278,64,22,6,NA,FALSE,0.6351091427128084,0.5541985746754212,0.1127335598416597,0.48645410732398336,4.225871147281752
1.1500000000000001,Harpalus distinguendus,Pitfall4,0.6539970271011574,0.41020533907169043,0.8370482348913528,64,22,6,NA,FALSE,0.6539970271011574,0.6366554385159838,0.10888849383154653,0.48120085036004534,4.318642235150299
1.1500000000000001,Harpalus distinguendus,Pitfall2,0.4481788856104526,0.2518307634290654,0.6621318482709937,64,22,6,NA,FALSE,0.4481788856104526,-0.20803147466651586,0.10466864409232865,0.42322069096905807,5.582981852658529
1.1500000000000001,Harpalus distinguendus,GPD,0.8132826510759951,0.5667210923057183,0.9355038575089888,64,22,6,NA,FALSE,0.8132826510759951,1.4714827431254676,0.09407723602124247,0.6195243331121327,2.605453113768761
1.1500000000000001,Harpalus rubripes,Pitfall10,0.9996818477305266,1.6738049064471852e-17,1,64,12,6,NA,FALSE,0.9996818477305266,8.052662252076239,0.25510204081632654,802.0789176258229,1.5544107732306836e-6
1.1500000000000001,Harpalus rubripes,Pitfall8,0.7051649724776912,0.31617460456125723,0.9252171318439594,64,12,6,NA,FALSE,0.7051649724776912,0.8720158077770008,0.15536799165375054,0.7472944249420463,1.7906739487671557
1.1500000000000001,Harpalus rubripes,Pitfall6,0.5598085777719651,0.22088270493021464,0.8508521430756919,64,12,6,NA,FALSE,0.5598085777719651,0.24038521706283894,0.16070648932282583,0.6521571945352721,2.3512316574289813
1.1500000000000001,Harpalus rubripes,Pitfall4,0.5449893488183356,0.21076846725306497,0.8430620894846719,64,12,6,NA,FALSE,0.5449893488183356,0.1804454231522424,0.16129939342643032,0.65046383692493,2.3634895518678594
1.1500000000000001,Harpalus rubripes,Pitfall2,0.443083992584024,0.16302166527653097,0.7646968707271252,64,12,6,NA,FALSE,0.443083992584024,-0.22865508238542703,0.15348857281902917,0.6220141816051294,2.584636225698091
1.1500000000000001,Harpalus rubripes,GPD,0.8213561768922942,0.43820248259206346,0.9644146082056341,64,12,6,NA,FALSE,0.8213561768922942,1.5255628398852439,0.134237787146319,0.9148612911174407,1.1947842667990896
1.1500000000000001,Harpalus tardus,Pitfall10,0.4720400080076224,0.058197355819538374,0.928245275059995,64,9,6,NA,FALSE,0.4720400080076224,-0.11195676337224136,0.22195099980623895,0.8905889104761665,1.2607977755877122
1.1500000000000001,Harpalus tardus,Pitfall8,0.3504823056088018,0.05670332611606687,0.8288797061009244,64,9,6,NA,FALSE,0.3504823056088018,-0.6169198569202257,0.1969837704043004,0.8653132661971449,1.335528856129448
1.1500000000000001,Harpalus tardus,Pitfall6,0.3522180187681821,0.05739901933238848,0.8292056743634859,64,9,6,NA,FALSE,0.3522180187681821,-0.6093038356571255,0.19688945281405548,0.8629428182145281,1.3428761559547127
1.1500000000000001,Harpalus tardus,Pitfall4,0.28599755686242156,0.05294772295318498,0.741588838042593,64,9,6,NA,FALSE,0.28599755686242156,-0.9149031157507642,0.17567375384933878,0.8602899719288875,1.351170886408926
1.1500000000000001,Harpalus tardus,Pitfall2,0.05544251279560498,0.0036575764220012083,0.48414294578417794,64,9,6,NA,FALSE,0.05544251279560498,-2.8353698718631293,0.12257279830667774,2.340576287093685,0.18253846680275043
1.1500000000000001,Harpalus tardus,GPD,0.9999997781245397,0.007806120781953848,0.9999999999999996,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25311068347399124,25311.32146072892,1.560883037146494e-9
1.1500000000000001,Loricera pilicornis,Pitfall10,0.8597301452594566,0.5725123815694396,0.9655766997547619,64,17,6,NA,FALSE,0.8597301452594566,1.813050454264175,0.10027150974115365,0.8314785533360163,1.4464315842092321
1.1500000000000001,Loricera pilicornis,Pitfall8,0.8596159260713706,0.5723221239692151,0.9655395767991228,64,17,6,NA,FALSE,0.8596159260713706,1.8121036403008508,0.10031057470150707,0.8312361536723434,1.4472753050939646
1.1500000000000001,Loricera pilicornis,Pitfall6,0.8594221278804824,0.5719984884696456,0.9654767045160573,64,17,6,NA,FALSE,0.8594221278804824,1.8104986338717641,0.10037709593020705,0.830828010684656,1.4486975979114947
1.1500000000000001,Loricera pilicornis,Pitfall4,0.7835915579116186,0.4956421346762433,0.9302718413785879,64,17,6,NA,FALSE,0.7835915579116186,1.2867203548354231,0.11087492517916954,0.6538368487003389,2.339166924784925
