alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,world_id,replicate_id,scenario
0.9728461594182369,0.9893367258422634,0.9700875999384339,0.9700875999384339,52,3,mixed_rtu_reporting
0.9764364682264597,0.9820318890915234,0.9664363027692842,0.9664363027692842,52,3,drop_unresolved
0.9999999999999998,0.9999999999999999,1,1,52,3,rare_species_to_genus
0.9826520109039212,0.9599389767871359,0.9671118174625785,0.9671118174625785,52,3,difficult_genera_to_genus
0.9114082001890379,0.8436746480335251,0.8784296320127114,0.8784296320127114,52,3,genus_level
0.5953914900339409,0.39762904916871716,0.559777217233741,0.559777217233741,52,3,family_level
0.9499660261175306,0.9913138425597852,0.8731875299487104,0.8731875299487104,52,4,observed_congeneric_error
0.9026213166461723,0.99369894299777894,0.8803960614394951,0.8803960614394951,52,4,regional_congeneric_error
0.9311261054148824,0.9904167889777236,0.8529031636817852,0.8529031636817852,52,4,rare_weighted_error
0.9759733570026842,0.9926897501757014,0.9696393345780094,0.9696393345780094,52,4,mixed_rtu_reporting
0.9790857253867591,0.985193190221669,0.9704273222353842,0.9704273222353842,52,4,drop_unresolved
1,0.9998274239535784,0.9995585329078606,0.9995585329078606,52,4,rare_species_to_genus
0.9769640273765519,0.9658080243105075,0.973481098648715,0.973481098648715,52,4,difficult_genera_to_genus
0.9362950775586012,0.8955156564129702,0.8881846382130056,0.8881846382130056,52,4,genus_level
0.7100783933225672,0.46812328679471477,0.6293891490377759,0.6293891490377759,52,4,family_level
0.8870067493912694,0.9863095043801866,0.8264265433897265,0.8264265433897265,52,5,observed_congeneric_error
0.8992292711189354,0.9913134057216996,0.8507472495065822,0.8507472495065822,52,5,regional_congeneric_error
0.9252196763277037,0.9880587507031956,0.8333565419836964,0.8333565419836964,52,5,rare_weighted_error
0.9758024743504178,0.9915189552974124,0.9676625767981111,0.9676625767981111,52,5,mixed_rtu_reporting
0.9757425351473664,0.9830344264920182,0.9623336228754908,0.9623336228754908,52,5,drop_unresolved
1,1,1,1,52,5,rare_species_to_genus
0.9944119731478132,0.9735858535531036,0.9832242593273582,0.9832242593273582,52,5,difficult_genera_to_genus
0.9271182598993534,0.8510715973976715,0.855700207538297,0.855700207538297,52,5,genus_level
0.6910259708158228,0.5230808445603059,0.6548296563387923,0.6548296563387923,52,5,family_level
0.9950985308541489,0.9985665052997285,0.9840502668515654,0.9840502668515654,53,1,observed_congeneric_error
0.9948255086557027,0.9985579166369171,0.9827306822891494,0.9827306822891494,53,1,regional_congeneric_error
0.9950985308541489,0.9985748894705682,0.9840502668515654,0.9840502668515654,53,1,rare_weighted_error
0.9992611746313143,0.9979550743043435,0.9983944512557189,0.9983944512557189,53,1,mixed_rtu_reporting
1,0.9967506420331635,0.9979001685085613,0.9979001685085613,53,1,drop_unresolved
1,1,1,1,53,1,rare_species_to_genus
1,1,1,1,53,1,difficult_genera_to_genus
1,0.9952304232734043,0.9952948660486789,0.9952948660486789,53,1,genus_level
0.4957007386998033,0.3934226157172848,0.3348533882709736,0.3348533882709736,53,1,family_level
0.9958378013671838,0.9997153757179574,0.9942264457961738,0.9942264457961738,53,2,observed_congeneric_error
0.9917636866862143,0.9997530381716345,0.9926628958471161,0.9926628958471161,53,2,regional_congeneric_error
0.9958369914488671,0.99975574265634,0.9939687934561512,0.9939687934561512,53,2,rare_weighted_error
0.9991693967465347,0.9992443196144779,0.9991114605302049,0.9991114605302049,53,2,mixed_rtu_reporting
0.9991693967465347,0.9975278984517919,0.9990868679373616,0.9990868679373616,53,2,drop_unresolved
0.9999999999999999,1,1,1,53,2,rare_species_to_genus
0.9999999999999999,1,1,1,53,2,difficult_genera_to_genus
0.9997227484813399,0.9989436710086695,0.9981571137125419,0.9981571137125419,53,2,genus_level
0.5068426802058468,0.41704234858204836,0.13435947193768058,0.13435947193768058,53,2,family_level
1,1,1,1,53,3,observed_congeneric_error
0.9941898040989371,0.9999995924330093,0.9928678710229569,0.9928678710229569,53,3,regional_congeneric_error
1,1,1,1,53,3,rare_weighted_error
1,0.9993257313942123,0.9989800865148656,0.9989800865148656,53,3,mixed_rtu_reporting
1,0.9980467352968698,1,1,53,3,drop_unresolved
1,1,1,1,53,3,rare_species_to_genus
1,1,1,1,53,3,difficult_genera_to_genus
1,1,1,1,53,3,genus_level
0.5868530695870874,0.39915688526895643,0.28884854249432396,0.28884854249432396,53,3,family_level
0.9963120213645323,0.9999989636779483,0.9988250694014649,0.9988250694014649,53,4,observed_congeneric_error
0.986341272937819,0.9999926421134337,0.9962217414784013,0.9962217414784013,53,4,regional_congeneric_error
0.9963120213645323,0.999999378206769,0.9988250694014649,0.9988250694014649,53,4,rare_weighted_error
0.9997235659933363,0.9996887665717942,0.9999852304022079,0.9999852304022079,53,4,mixed_rtu_reporting
0.9997235659933363,0.9981130387537587,0.9993961588771448,0.9993961588771448,53,4,drop_unresolved
1,1,1,1,53,4,rare_species_to_genus
1,1,1,1,53,4,difficult_genera_to_genus
0.9990781710914456,1,0.9999400396342647,0.9999400396342647,53,4,genus_level
0.8009950982405808,0.31136133042358505,0.2980544875939044,0.2980544875939044,53,4,family_level
1,1,0.9999999999999998,0.9999999999999998,53,5,observed_congeneric_error
0.9869912236452042,0.999976582031986,0.9918832791848603,0.9918832791848603,53,5,regional_congeneric_error
1,1,0.9999999999999998,0.9999999999999998,53,5,rare_weighted_error
0.9988835128636286,0.9995899594102785,0.9994957329787079,0.9994957329787079,53,5,mixed_rtu_reporting
0.9992552596248659,0.997710290531309,0.9978585968030992,0.9978585968030992,53,5,drop_unresolved
1,1,0.9999999999999998,0.9999999999999998,53,5,rare_species_to_genus
1,1,0.9999999999999998,0.9999999999999998,53,5,difficult_genera_to_genus
1,1,0.9999999999999998,0.9999999999999998,53,5,genus_level
0.4087277383413338,0.1759147366030399,0.15636678086583902,0.15636678086583902,53,5,family_level
0.8798610721139191,0.8294008047072973,0.6606497208914067,0.6606497208914067,54,1,observed_congeneric_error
0.9388367222084832,0.8433727935885913,0.7582147325634152,0.7582147325634152,54,1,regional_congeneric_error
0.8784805371487504,0.8285530835234302,0.652192398537765,0.652192398537765,54,1,rare_weighted_error
0.9940370848066091,0.8325128258648483,0.8177696857120104,0.8177696857120104,54,1,mixed_rtu_reporting
0.9959236884407983,0.8338253986891427,0.8195945508469323,0.8195945508469323,54,1,drop_unresolved
0.9999999999999998,0.9980817700208149,0.996087210599279,0.996087210599279,54,1,rare_species_to_genus
0.9775136332296251,0.815992361392738,0.7791894494142109,0.7791894494142109,54,1,difficult_genera_to_genus
0.9711030836863873,0.766769561074761,0.7051841331178041,0.7051841331178041,54,1,genus_level
0.3400522889570735,0.2932530048641565,0.10155514080646894,0.10155514080646894,54,1,family_level
0.8042206290592306,0.8080272158531046,0.5227059574011005,0.5227059574011005,54,2,observed_congeneric_error
0.8598733741327487,0.8212686571440138,0.643343534473362,0.643343534473362,54,2,regional_congeneric_error
0.8589306976234784,0.8054546315809883,0.4867828230478926,0.4867828230478926,54,2,rare_weighted_error
0.9808273329154529,0.8054675461047918,0.7699330891801165,0.7699330891801165,54,2,mixed_rtu_reporting
0.9832770137631628,0.8044324168102459,0.7682077701331413,0.7682077701331413,54,2,drop_unresolved
0.9999999999999998,1,0.9999999999999999,0.9999999999999999,54,2,rare_species_to_genus
0.9844087867670618,0.8824153854003899,0.8543440571822066,0.8543440571822066,54,2,difficult_genera_to_genus
0.9406743619143322,0.6087039622912074,0.5545623890417832,0.5545623890417832,54,2,genus_level
0.08119304344264688,0.2637423439502919,0.07467928930188684,0.07467928930188684,54,2,family_level
0.9401694277670141,NA,NA,NA,54,3,observed_congeneric_error
0.9539471137305415,NA,NA,NA,54,3,regional_congeneric_error
0.9388967088342429,NA,NA,NA,54,3,rare_weighted_error
0.9965238212873085,NA,NA,NA,54,3,mixed_rtu_reporting
0.9972228209973885,NA,NA,NA,54,3,drop_unresolved
0.9999999999999998,NA,NA,NA,54,3,rare_species_to_genus
0.9964703589789047,NA,NA,NA,54,3,difficult_genera_to_genus
0.9881189722644277,NA,NA,NA,54,3,genus_level
0.628117370268292,NA,NA,NA,54,3,family_level
0.9376722274478417,NA,NA,NA,54,4,observed_congeneric_error
0.8955469496205828,NA,NA,NA,54,4,regional_congeneric_error
0.9185943386086983,NA,NA,NA,54,4,rare_weighted_error
0.9978746707862421,NA,NA,NA,54,4,mixed_rtu_reporting
0.9983794722640487,NA,NA,NA,54,4,drop_unresolved
1,NA,NA,NA,54,4,rare_species_to_genus
0.9969210227173271,NA,NA,NA,54,4,difficult_genera_to_genus
0.9943143359956682,NA,NA,NA,54,4,genus_level
0.7020573475085893,NA,NA,NA,54,4,family_level
0.8747823418771761,0.9009671586319241,0.7587195744250173,0.7587195744250173,54,5,observed_congeneric_error
0.8959424645921625,0.9100677813384016,0.8482933683078366,0.8482933683078366,54,5,regional_congeneric_error
0.8389282304560888,0.897779132758521,0.7289635105506936,0.7289635105506936,54,5,rare_weighted_error
0.9970670882093631,0.9024857183226386,0.8925556845828511,0.8925556845828511,54,5,mixed_rtu_reporting
0.9970670882093631,0.9027280159125853,0.8925556845828511,0.8925556845828511,54,5,drop_unresolved
1,1,1,1,54,5,rare_species_to_genus
1,0.9973690631745484,0.9957246389829683,0.9957246389829683,54,5,difficult_genera_to_genus
0.9842297949553693,0.8517307118159089,0.8032551592331759,0.8032551592331759,54,5,genus_level
0.33959087996977627,0.12986479257262776,0.07656353430283554,0.07656353430283554,54,5,family_level
0.9999999999999999,0.9999999999999998,1,1,55,1,observed_congeneric_error
0.9999999999999999,0.9999999999999998,1,1,55,1,regional_congeneric_error
0.9999999999999999,0.9999999999999998,1,1,55,1,rare_weighted_error
0.9960525589341355,0.9993368595058559,0.9962153349434646,0.9962153349434646,55,1,mixed_rtu_reporting
0.9946949512484606,0.996752506625353,0.994670515716943,0.994670515716943,55,1,drop_unresolved
0.9999999999999999,0.9999999999999998,1,1,55,1,rare_species_to_genus
0.9999999999999999,0.9999999999999998,1,1,55,1,difficult_genera_to_genus
0.9999999999999999,0.9999999999999998,1,1,55,1,genus_level
0.9390094360819994,0.8352610045571056,0.8169447994079497,0.8169447994079497,55,1,family_level
1,1,1,1,55,2,observed_congeneric_error
1,1,1,1,55,2,regional_congeneric_error
1,1,1,1,55,2,rare_weighted_error
0.9962771877794943,0.9993267802348308,0.9959722867172456,0.9959722867172456,55,2,mixed_rtu_reporting
0.9969422170816402,0.996764580604336,0.9963201946189794,0.9963201946189794,55,2,drop_unresolved
1,1,1,1,55,2,rare_species_to_genus
1,1,1,1,55,2,difficult_genera_to_genus
1,1,1,1,55,2,genus_level
0.8852277312013799,0.7372186415190654,0.71052817649011,0.71052817649011,55,2,family_level
0.9999999999999999,0.9999999999999998,1,1,55,3,observed_congeneric_error
0.9999999999999999,0.9999999999999998,1,1,55,3,regional_congeneric_error
0.9999999999999999,0.9999999999999998,1,1,55,3,rare_weighted_error
0.997478767452854,0.9991983672063841,0.996290084154903,0.996290084154903,55,3,mixed_rtu_reporting
0.9955238687153193,0.9964700499900323,0.9949810395732392,0.9949810395732392,55,3,drop_unresolved
0.9999999999999999,0.9999999999999998,1,1,55,3,rare_species_to_genus
0.9999999999999999,0.9999999999999998,1,1,55,3,difficult_genera_to_genus
0.9999999999999999,0.9999999999999998,1,1,55,3,genus_level
0.947281663782579,0.7298397658395063,0.7045936494254034,0.7045936494254034,55,3,family_level
1,0.9999999999999998,1,1,55,4,observed_congeneric_error
1,0.9999999999999998,1,1,55,4,regional_congeneric_error
1,0.9999999999999998,1,1,55,4,rare_weighted_error
0.9984137489551783,0.9994179459817801,0.9967229243650154,0.9967229243650154,55,4,mixed_rtu_reporting
0.9986767721512215,0.9963401095971615,0.996488791692009,0.996488791692009,55,4,drop_unresolved
1,0.9999999999999998,1,1,55,4,rare_species_to_genus
1,0.9999999999999998,1,1,55,4,difficult_genera_to_genus
1,0.9999999999999998,1,1,55,4,genus_level
0.9358022349098553,0.723847088389008,0.755084888538633,0.755084888538633,55,4,family_level
1,1,1,1,55,5,observed_congeneric_error
1,1,1,1,55,5,regional_congeneric_error
1,1,1,1,55,5,rare_weighted_error
0.997310171627023,0.9993655658528005,0.9969209523533439,0.9969209523533439,55,5,mixed_rtu_reporting
0.9986357655817238,0.9967550912842041,0.9976036994589117,0.9976036994589117,55,5,drop_unresolved
1,1,1,1,55,5,rare_species_to_genus
1,1,1,1,55,5,difficult_genera_to_genus
1,1,1,1,55,5,genus_level
0.9321092617733551,0.8032397495725238,0.7618296351205606,0.7618296351205606,55,5,family_level
1,1,1,1,56,1,observed_congeneric_error
1,1,1,1,56,1,regional_congeneric_error
1,1,1,1,56,1,rare_weighted_error
0.9977498064542775,0.9970696995106358,0.9961490425734574,0.9961490425734574,56,1,mixed_rtu_reporting
0.9951293756058048,0.9887817018018651,0.9934777216035686,0.9934777216035686,56,1,drop_unresolved
1,1,1,1,56,1,rare_species_to_genus
1,1,1,1,56,1,difficult_genera_to_genus
1,1,1,1,56,1,genus_level
0.13013245667686008,0.3341415743369013,0.29097303577355643,0.29097303577355643,56,1,family_level
1,1,1,1,56,2,observed_congeneric_error
1,1,1,1,56,2,regional_congeneric_error
1,1,1,1,56,2,rare_weighted_error
0.9971859454231994,0.9969944344188104,0.9942213081697688,0.9942213081697688,56,2,mixed_rtu_reporting
0.9986002725938995,0.9893954677113409,0.9964731079457457,0.9964731079457457,56,2,drop_unresolved
1,1,1,1,56,2,rare_species_to_genus
1,1,1,1,56,2,difficult_genera_to_genus
1,1,1,1,56,2,genus_level
0.48124967533400587,0.4047404459583764,0.29933380380455504,0.29933380380455504,56,2,family_level
1,1,0.9999999999999998,0.9999999999999998,56,3,observed_congeneric_error
1,1,0.9999999999999998,0.9999999999999998,56,3,regional_congeneric_error
1,1,0.9999999999999998,0.9999999999999998,56,3,rare_weighted_error
0.995841266527065,0.9976306869361105,0.9948711956511711,0.9948711956511711,56,3,mixed_rtu_reporting
0.996904522299886,0.9911035854345766,0.9962355951439726,0.9962355951439726,56,3,drop_unresolved
1,1,0.9999999999999998,0.9999999999999998,56,3,rare_species_to_genus
1,1,0.9999999999999998,0.9999999999999998,56,3,difficult_genera_to_genus
1,1,0.9999999999999998,0.9999999999999998,56,3,genus_level
0.4922156641387897,0.25579892742184596,0.3082115897355454,0.3082115897355454,56,3,family_level
1,1,0.9999999999999998,0.9999999999999998,56,4,observed_congeneric_error
1,1,0.9999999999999998,0.9999999999999998,56,4,regional_congeneric_error
1,1,0.9999999999999998,0.9999999999999998,56,4,rare_weighted_error
0.9968068057987102,0.9973050856289314,0.9962565115508911,0.9962565115508911,56,4,mixed_rtu_reporting
0.9953517232785496,0.9895403803684598,0.9931892036659457,0.9931892036659457,56,4,drop_unresolved
1,1,0.9999999999999998,0.9999999999999998,56,4,rare_species_to_genus
1,1,0.9999999999999998,0.9999999999999998,56,4,difficult_genera_to_genus
1,1,0.9999999999999998,0.9999999999999998,56,4,genus_level
0.6238407893729679,0.4927294575661806,0.43034440141252644,0.43034440141252644,56,4,family_level
1,0.9999999999999998,1,1,56,5,observed_congeneric_error
1,0.9999999999999998,1,1,56,5,regional_congeneric_error
1,0.9999999999999998,1,1,56,5,rare_weighted_error
0.9957744980248653,0.9969653181109452,0.9927867823471583,0.9927867823471583,56,5,mixed_rtu_reporting
0.9931582973351126,0.9888527332204801,0.9900611923582792,0.9900611923582792,56,5,drop_unresolved
1,0.9999999999999998,1,1,56,5,rare_species_to_genus
1,0.9999999999999998,1,1,56,5,difficult_genera_to_genus
1,0.9999999999999998,1,1,56,5,genus_level
0.2403617874204399,0.37020064152135096,0.20685049674088055,0.20685049674088055,56,5,family_level
0.926192779575122,0.9967344146066386,0.8324598641346992,0.8324598641346992,57,1,observed_congeneric_error
0.883451491741415,0.997819019365687,0.8673400844904605,0.8673400844904605,57,1,regional_congeneric_error
0.9492707831061024,0.996109506609262,0.8204903616016092,0.8204903616016092,57,1,rare_weighted_error
0.983513020448339,0.9976239409386068,0.9698698591340609,0.9698698591340609,57,1,mixed_rtu_reporting
0.9786651809740261,0.9967838644639792,0.9667179378653233,0.9667179378653233,57,1,drop_unresolved
1,1,1,1,57,1,rare_species_to_genus
0.9982638417389673,0.9937854917815963,0.977754389388577,0.977754389388577,57,1,difficult_genera_to_genus
0.9808215474520552,0.9729209703952973,0.8992304114390336,0.8992304114390336,57,1,genus_level
0.7328186437041264,0.5191166719435091,0.3926388136456924,0.3926388136456924,57,1,family_level
0.9145158933309835,0.9988276295115533,0.8642512258509749,0.8642512258509749,57,2,observed_congeneric_error
0.8076226173206319,0.9991641291403422,0.8994659607621777,0.8994659607621777,57,2,regional_congeneric_error
0.9203068123918714,0.998219525668594,0.8400864788745344,0.8400864788745344,57,2,rare_weighted_error
0.9885975394592446,0.9990863361617753,0.9857863558016365,0.9857863558016365,57,2,mixed_rtu_reporting
0.9623796175173002,0.9969455828574677,0.9852000901413945,0.9852000901413945,57,2,drop_unresolved
0.9999999999999998,0.9999996417822337,0.9995584572925441,0.9995584572925441,57,2,rare_species_to_genus
0.9989808397880146,0.9979456670489141,0.9805396886829969,0.9805396886829969,57,2,difficult_genera_to_genus
0.9904055677011234,0.9911712631284265,0.9430028680820152,0.9430028680820152,57,2,genus_level
0.3490806390403149,0.424598796008562,0.3832345074615052,0.3832345074615052,57,2,family_level
0.9594600299439756,0.9984138341800056,0.8971760734847455,0.8971760734847455,57,3,observed_congeneric_error
